species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
oce,5,6,0.1,-0.7290433921388775,576240,681
oce,0,7,0.001,-2.259135930400042,1,1
oce,0,7,0.01,-2.259135896070616,1,1
oce,0,7,0.1,-2.259135553440159,1,1
oce,1,7,0.001,-0.13156755968138595,15,14
oce,1,7,0.01,-0.13152370220932258,15,14
oce,1,7,0.1,-0.13155101500443056,15,14
oce,2,7,0.001,-0.12528672296831767,210,65
oce,2,7,0.01,-0.12497470362554992,210,65
oce,2,7,0.1,-0.12511341932809866,210,65
oce,3,7,0.001,-0.1362080912601988,2940,196
oce,3,7,0.01,-0.13364248236222012,2940,196
oce,3,7,0.1,-0.1339758197140557,2940,196
oce,4,7,0.001,-0.27792327741258294,41160,397
oce,4,7,0.01,-0.27195160368585536,41160,397
oce,4,7,0.1,-0.2728886022970644,41160,397
oce,5,7,0.001,-0.6283980663080039,576240,566
oce,5,7,0.01,-0.6206414664126071,576240,566
oce,5,7,0.1,-0.6263118097638268,576240,566
oce,0,8,0.001,-2.2709146464575283,1,1
oce,0,8,0.01,-2.270914575587798,1,1
oce,0,8,0.1,-2.27091386764617,1,1
oce,1,8,0.001,-0.13604448769109553,15,14
oce,1,8,0.01,-0.13605202224822602,15,14
oce,1,8,0.1,-0.136127385341295,15,14
oce,2,8,0.001,-0.12984868987367817,210,64
oce,2,8,0.01,-0.12942248973112166,210,64
oce,2,8,0.1,-0.12940222150582978,210,64
oce,3,8,0.001,-0.16192990327353834,2940,192
oce,3,8,0.01,-0.15977002289528852,2940,192
oce,3,8,0.1,-0.16033776345664674,2940,192
oce,4,8,0.001,-0.28840238927025635,41160,371
oce,4,8,0.01,-0.281914342419084,41160,371
oce,4,8,0.1,-0.2827163413273218,41160,371
oce,5,8,0.001,-0.5897320590759366,576240,534
oce,5,8,0.01,-0.5814761383174443,576240,534
oce,5,8,0.1,-0.5844397458047128,576240,534
oce,0,9,0.001,-2.252720394859069,1,1
oce,0,9,0.01,-2.2527203240161575,1,1
oce,0,9,0.1,-2.252719616339784,1,1
oce,1,9,0.001,-0.13741408104956263,15,14
oce,1,9,0.01,-0.1373624079464555,15,14
oce,1,9,0.1,-0.13737233783284897,15,14
oce,2,9,0.001,-0.13582532123099475,210,67
oce,2,9,0.01,-0.1349383617032673,210,67
oce,2,9,0.1,-0.13449408524609785,210,67
oce,3,9,0.001,-0.1709232401760815,2940,201
oce,3,9,0.01,-0.16722480189406988,2940,201
oce,3,9,0.1,-0.16643017675762176,2940,201
oce,4,9,0.001,-0.34448493500470834,41160,401
oce,4,9,0.01,-0.33734805169722876,41160,401
oce,4,9,0.1,-0.34277365139319405,41160,401
oce,5,9,0.001,-0.7549562816686294,576240,591
oce,5,9,0.01,-0.7441202863848484,576240,591
oce,5,9,0.1,-0.7563420996915754,576240,591
oce,0,10,0.001,-2.1962137760818696,1,1
oce,0,10,0.01,-2.1962138444324677,1,1
oce,0,10,0.1,-2.1962145284690284,1,1
oce,1,10,0.001,-0.12772617589957483,15,14
oce,1,10,0.01,-0.12773311564606266,15,14
oce,1,10,0.1,-0.12780272593883266,15,14
oce,2,10,0.001,-0.12325353617535419,210,70
oce,2,10,0.01,-0.12279954172334508,210,70
oce,2,10,0.1,-0.12276415139386229,210,70
oce,3,10,0.001,-0.1444075636200461,2940,223
oce,3,10,0.01,-0.14193018082556272,2940,223
oce,3,10,0.1,-0.1415469483959626,2940,223
oce,4,10,0.001,-0.28864895725713535,41160,443
oce,4,10,0.01,-0.28113824308661217,41160,443
oce,4,10,0.1,-0.28306719440927336,41160,443
oce,5,10,0.001,-0.6588784715402531,576240,667
oce,5,10,0.01,-0.6491830305594181,576240,667
oce,5,10,0.1,-0.6578189104372618,576240,667
oce,0,11,0.001,-2.309593032838888,1,1
oce,0,11,0.01,-2.3095929205980363,1,1
oce,0,11,0.1,-2.309591798881265,1,1
oce,1,11,0.001,-0.15527970365530683,15,14
oce,1,11,0.01,-0.15528706513568302,15,14
oce,1,11,0.1,-0.15536079292031296,15,14
oce,2,11,0.001,-0.1496532344066234,210,65
oce,2,11,0.01,-0.1493476883410426,210,65
oce,2,11,0.1,-0.14961002582148628,210,65
oce,3,11,0.001,-0.15931026741174345,2940,209
oce,3,11,0.01,-0.1556332153093178,2940,209
oce,3,11,0.1,-0.15489559860027582,2940,209
oce,4,11,0.001,-0.3259182964393287,41160,435
oce,4,11,0.01,-0.31801541041441855,41160,435
oce,4,11,0.1,-0.31927841081802205,41160,435
oce,5,11,0.001,-0.6704842943128588,576240,637
oce,5,11,0.01,-0.6588160913935615,576240,637
oce,5,11,0.1,-0.6618569554406992,576240,637
oce,0,12,0.001,-2.172628971576171,1,1
oce,0,12,0.01,-2.1726289124818665,1,1
oce,0,12,0.1,-2.172628322418777,1,1
oce,1,12,0.001,-0.13983867464203448,15,14
oce,1,12,0.01,-0.13970689084624016,15,14
oce,1,12,0.1,-0.1396284391445184,15,14
oce,2,12,0.001,-0.14690418556190352,210,66
oce,2,12,0.01,-0.14615636389860295,210,66
oce,2,12,0.1,-0.14608566365258926,210,66
oce,3,12,0.001,-0.1874012290633454,2940,216
oce,3,12,0.01,-0.18091212454880137,2940,216
oce,3,12,0.1,-0.178386459721015,2940,216
oce,4,12,0.001,-0.38533258004617277,41160,401
oce,4,12,0.01,-0.3732005084403144,41160,401
oce,4,12,0.1,-0.37184612952396007,41160,401
oce,5,12,0.001,-0.7569923850828199,576240,567
oce,5,12,0.01,-0.7416094471529446,576240,567
oce,5,12,0.1,-0.7428624452383537,576240,567
oce,0,13,0.001,-2.1535245804592704,1,1
oce,0,13,0.01,-2.153524560851508,1,1
oce,0,13,0.1,-2.1535243655494494,1,1
oce,1,13,0.001,-0.11927325654847412,15,14
oce,1,13,0.01,-0.1192800411709406,15,14
oce,1,13,0.1,-0.11934808993843053,15,14
oce,2,13,0.001,-0.11922523188949831,210,68
oce,2,13,0.01,-0.11881702869972244,210,68
oce,2,13,0.1,-0.12015103793388092,210,68
oce,3,13,0.001,-0.143778792594489,2940,205
oce,3,13,0.01,-0.14088371440718184,2940,205
oce,3,13,0.1,-0.14074106354956856,2940,205
oce,4,13,0.001,-0.4546800777489847,41160,388
oce,4,13,0.01,-0.44656658798334103,41160,388
oce,4,13,0.1,-0.4455133152708951,41160,388
oce,5,13,0.001,-0.9029383082593623,576240,557
oce,5,13,0.01,-0.891360837120522,576240,557
oce,5,13,0.1,-0.89191253850836,576240,557
oce,0,14,0.001,-2.177639556551581,1,1
oce,0,14,0.01,-2.1776396306118846,1,1
oce,0,14,0.1,-2.1776403717750665,1,1
oce,1,14,0.001,-0.1221692323530781,15,14
oce,1,14,0.01,-0.12208783772386665,15,14
oce,1,14,0.1,-0.12207163239351763,15,14
oce,2,14,0.001,-0.1259455603779051,210,70
oce,2,14,0.01,-0.1253280174495243,210,70
oce,2,14,0.1,-0.12513066332230913,210,70
oce,3,14,0.001,-0.17209673014391486,2940,214
oce,3,14,0.01,-0.16736400136867446,2940,214
oce,3,14,0.1,-0.1653792894244459,2940,214
oce,4,14,0.001,-0.2853017993325129,41160,409
oce,4,14,0.01,-0.277388286553572,41160,409
oce,4,14,0.1,-0.27723542054114525,41160,409
oce,5,14,0.001,-0.6755491897737457,576240,591
oce,5,14,0.01,-0.665778798948843,576240,591
oce,5,14,0.1,-0.6707714809221791,576240,591
oce,0,15,0.001,-2.2497480084430475,1,1
oce,0,15,0.01,-2.2497479221016006,1,1
oce,0,15,0.1,-2.2497470594531532,1,1
oce,1,15,0.001,-0.12201747103790889,15,14
oce,1,15,0.01,-0.12196560529049025,15,14
oce,1,15,0.1,-0.1219806044179537,15,14
oce,2,15,0.001,-0.11911452880535836,210,66
oce,2,15,0.01,-0.11823566047080916,210,66
oce,2,15,0.1,-0.11797328091723092,210,66
oce,3,15,0.001,-0.12987312616111216,2940,188
oce,3,15,0.01,-0.12710015550246737,2940,188
oce,3,15,0.1,-0.1265471040853341,2940,188
oce,4,15,0.001,-0.32767996879417766,41160,350
oce,4,15,0.01,-0.32217749750046315,41160,350
oce,4,15,0.1,-0.32940199686228894,41160,350
oce,5,15,0.001,-0.7495931116019449,576240,493
oce,5,15,0.01,-0.7402144304302672,576240,493
oce,5,15,0.1,-0.750104899776055,576240,493
oce,0,16,0.001,-2.168307791940085,1,1
oce,0,16,0.01,-2.1683077450667243,1,1
oce,0,16,0.1,-2.1683072771991587,1,1
oce,1,16,0.001,-0.14906740311989777,15,14
oce,1,16,0.01,-0.14907377350710624,15,14
oce,1,16,0.1,-0.14913759391656353,15,14
oce,2,16,0.001,-0.14501662940482846,210,66
oce,2,16,0.01,-0.1444457167062769,210,66
oce,2,16,0.1,-0.1442283583074561,210,66
oce,3,16,0.001,-0.15958404997167114,2940,203
oce,3,16,0.01,-0.156054810319398,2940,203
oce,3,16,0.1,-0.15488254368549909,2940,203
oce,4,16,0.001,-0.47703519818467566,41160,398
oce,4,16,0.01,-0.4691370370816072,41160,398
oce,4,16,0.1,-0.4673795057473747,41160,398
oce,5,16,0.001,-0.887841848962548,576240,571
oce,5,16,0.01,-0.8748586142662257,576240,571
oce,5,16,0.1,-0.8727610213895093,576240,571
oce,0,17,0.001,-2.169740918598868,1,1
oce,0,17,0.01,-2.1697408772077047,1,1
oce,0,17,0.1,-2.1697404641375333,1,1
oce,1,17,0.001,-0.1344493781263228,15,14
oce,1,17,0.01,-0.1344550880489393,15,14
oce,1,17,0.1,-0.13451242240876904,15,14
oce,2,17,0.001,-0.12932638028411744,210,69
oce,2,17,0.01,-0.12886027494117336,210,69
oce,2,17,0.1,-0.12893151344359455,210,69
oce,3,17,0.001,-0.1464517906070303,2940,203
oce,3,17,0.01,-0.14207013759761353,2940,203
oce,3,17,0.1,-0.14079790503195594,2940,203
oce,4,17,0.001,-0.3624170682089337,41160,398
oce,4,17,0.01,-0.35568729848289654,41160,398
oce,4,17,0.1,-0.36081899023987707,41160,398
oce,5,17,0.001,-0.725970325908656,576240,575
oce,5,17,0.01,-0.7132984239625564,576240,575
oce,5,17,0.1,-0.7182204198588483,576240,575
oce,0,18,0.001,-2.264511298671664,1,1
oce,0,18,0.01,-2.2645112685150237,1,1
oce,0,18,0.1,-2.2645109676082753,1,1
oce,1,18,0.001,-0.11458088663668646,15,14
oce,1,18,0.01,-0.11458830468471215,15,14
oce,1,18,0.1,-0.11466275993471091,15,14
oce,2,18,0.001,-0.11115890151445683,210,64
oce,2,18,0.01,-0.11067537846676773,210,64
oce,2,18,0.1,-0.11092003452810788,210,64
oce,3,18,0.001,-0.1316861584079956,2940,197
oce,3,18,0.01,-0.1267086250241746,2940,197
oce,3,18,0.1,-0.12583105838272254,2940,197
oce,4,18,0.001,-0.3193311327426816,41160,375
oce,4,18,0.01,-0.3102573546108127,41160,375
oce,4,18,0.1,-0.3116792448688796,41160,375
oce,5,18,0.001,-0.724836791574015,576240,531
oce,5,18,0.01,-0.7149145947096816,576240,531
oce,5,18,0.1,-0.7225142401547161,576240,531
oce,0,19,0.001,-2.1916395466677843,1,1
oce,0,19,0.01,-2.1916395122771677,1,1
oce,0,19,0.1,-2.1916391691649673,1,1
oce,1,19,0.001,-0.12009552233542649,15,14
oce,1,19,0.01,-0.12010283521936597,15,14
oce,1,19,0.1,-0.12017596685244661,15,14
oce,2,19,0.001,-0.11841314832825288,210,66
oce,2,19,0.01,-0.11778855179146785,210,66
oce,2,19,0.1,-0.11769571443788401,210,66
oce,3,19,0.001,-0.1530179059154453,2940,196
oce,3,19,0.01,-0.15043644813566065,2940,196
oce,3,19,0.1,-0.1498038847139962,2940,196
oce,4,19,0.001,-0.2658549233250783,41160,373
oce,4,19,0.01,-0.25747934095322045,41160,373
oce,4,19,0.1,-0.25646974559205643,41160,373
oce,5,19,0.001,-0.6232579043636043,576240,541
oce,5,19,0.01,-0.6124611083454928,576240,541
oce,5,19,0.1,-0.6188684212583474,576240,541
oce,0,20,0.001,-2.1286984105122455,1,1
oce,0,20,0.01,-2.128698384448388,1,1
oce,0,20,0.1,-2.1286981246891483,1,1
oce,1,20,0.001,-0.12470140182330579,15,14
oce,1,20,0.01,-0.12470831900082592,15,14
oce,1,20,0.1,-0.12477746204320996,15,14
oce,2,20,0.001,-0.1193376490839195,210,64
oce,2,20,0.01,-0.11924211673719658,210,64
oce,2,20,0.1,-0.11952301312318268,210,64
oce,3,20,0.001,-0.1237740861333754,2940,176
oce,3,20,0.01,-0.12182937771010073,2940,176
oce,3,20,0.1,-0.12154241780498577,2940,176
oce,4,20,0.001,-0.19001332158828793,41160,331
oce,4,20,0.01,-0.18376231102873267,41160,331
oce,4,20,0.1,-0.18530726849215487,41160,331
oce,5,20,0.001,-0.5604193017551561,576240,483
oce,5,20,0.01,-0.5484241969370569,576240,483
oce,5,20,0.1,-0.5549270532922801,576240,483
oce,0,21,0.001,-2.2292974443714844,1,1
oce,0,21,0.01,-2.229297490370211,1,1
oce,0,21,0.1,-2.2292979508854636,1,1
oce,1,21,0.001,-0.12078288898591763,15,14
oce,1,21,0.01,-0.1207910035768557,15,14
oce,1,21,0.1,-0.12087221827767257,15,14
oce,2,21,0.001,-0.11575096909413153,210,65
oce,2,21,0.01,-0.11550769827043673,210,65
oce,2,21,0.1,-0.11568364592617314,210,65
oce,3,21,0.001,-0.1221035036026861,2940,198
oce,3,21,0.01,-0.1199739957429837,2940,198
oce,3,21,0.1,-0.12026518030714775,2940,198
oce,4,21,0.001,-0.2763708225970535,41160,397
oce,4,21,0.01,-0.27184407916520187,41160,397
oce,4,21,0.1,-0.2756628311797348,41160,397
oce,5,21,0.001,-0.6164519612448035,576240,590
oce,5,21,0.01,-0.603439671416457,576240,590
oce,5,21,0.1,-0.6068463657609265,576240,590
oce,0,22,0.001,-2.2108290260783106,1,1
oce,0,22,0.01,-2.2108289779725196,1,1
oce,0,22,0.1,-2.210828497708733,1,1
oce,1,22,0.001,-0.1295901681920602,15,14
oce,1,22,0.01,-0.12959737387072756,15,14
oce,1,22,0.1,-0.12966956298481622,15,14
oce,2,22,0.001,-0.12347381358873274,210,67
oce,2,22,0.01,-0.12307922539717797,210,67
oce,2,22,0.1,-0.12303803153788072,210,67
oce,3,22,0.001,-0.13197609144259845,2940,191
oce,3,22,0.01,-0.1296769058903747,2940,191
oce,3,22,0.1,-0.13005753526692346,2940,191
oce,4,22,0.001,-0.3446509015188725,41160,356
oce,4,22,0.01,-0.33923555436947206,41160,356
oce,4,22,0.1,-0.3408931667210689,41160,356
oce,5,22,0.001,-0.6105795164642036,576240,507
oce,5,22,0.01,-0.6013341245978667,576240,507
oce,5,22,0.1,-0.6057782051949685,576240,507
oce,0,23,0.001,-2.2974920341273086,1,1
oce,0,23,0.01,-2.2974918498242056,1,1
oce,0,23,0.1,-2.2974900078142393,1,1
oce,1,23,0.001,-0.1529088927632046,15,14
oce,1,23,0.01,-0.15291630180914592,15,14
oce,1,23,0.1,-0.15299051803335595,15,14
oce,2,23,0.001,-0.14761761790795713,210,66
oce,2,23,0.01,-0.14712419127693027,210,66
oce,2,23,0.1,-0.14718312146123752,210,66
oce,3,23,0.001,-0.16069558732952882,2940,198
oce,3,23,0.01,-0.15748561708863232,2940,198
oce,3,23,0.1,-0.1574125730754158,2940,198
oce,4,23,0.001,-0.24589534620445228,41160,358
oce,4,23,0.01,-0.23752036878579752,41160,358
oce,4,23,0.1,-0.23836702542677188,41160,358
oce,5,23,0.001,-0.5849403890474658,576240,504
oce,5,23,0.01,-0.5728403862548375,576240,504
oce,5,23,0.1,-0.5760862796540661,576240,504
oce,0,24,0.001,-2.301865062136148,1,1
oce,0,24,0.01,-2.301864893870022,1,1
oce,0,24,0.1,-2.3018632120797493,1,1
oce,1,24,0.001,-0.1369132888533774,15,14
oce,1,24,0.01,-0.13692108184675528,15,14
oce,1,24,0.1,-0.1369991176313165,15,14
oce,2,24,0.001,-0.1327774934297914,210,64
oce,2,24,0.01,-0.13209730482423074,210,64
oce,2,24,0.1,-0.13192181220605328,210,64
oce,3,24,0.001,-0.17331367033037748,2940,196
oce,3,24,0.01,-0.1695932799714168,2940,196
oce,3,24,0.1,-0.16845503100814857,2940,196
oce,4,24,0.001,-0.3415697955864529,41160,381
oce,4,24,0.01,-0.3335550575280851,41160,381
oce,4,24,0.1,-0.3363299445035794,41160,381
oce,5,24,0.001,-0.7329603440903981,576240,548
oce,5,24,0.01,-0.7208401860537419,576240,548
oce,5,24,0.1,-0.7307263967654636,576240,548
oce,0,25,0.001,-2.2599616270903313,1,1
oce,0,25,0.01,-2.259961572860665,1,1
oce,0,25,0.1,-2.2599610312743725,1,1
oce,1,25,0.001,-0.13953903786822802,15,14
oce,1,25,0.01,-0.13949164949234064,15,14
oce,1,25,0.1,-0.1395161269279311,15,14
oce,2,25,0.001,-0.13504861097764345,210,66
oce,2,25,0.01,-0.1343793353510932,210,66
oce,2,25,0.1,-0.13416577220564196,210,66
oce,3,25,0.001,-0.15646033990425448,2940,192
oce,3,25,0.01,-0.15358370858491777,2940,192
oce,3,25,0.1,-0.1531620292825523,2940,192
oce,4,25,0.001,-0.2875570160264817,41160,367
oce,4,25,0.01,-0.28179329710558976,41160,367
oce,4,25,0.1,-0.2831314373346627,41160,367
oce,5,25,0.001,-0.5882641054377308,576240,529
oce,5,25,0.01,-0.5788816865022162,576240,529
oce,5,25,0.1,-0.5861213685209112,576240,529
oce,0,26,0.001,-2.2886877353099986,1,1
oce,0,26,0.01,-2.288687569291439,1,1
oce,0,26,0.1,-2.2886859100671018,1,1
oce,1,26,0.001,-0.12640490053887943,15,14
oce,1,26,0.01,-0.12641265537593072,15,14
oce,1,26,0.1,-0.12649033616878155,15,14
oce,2,26,0.001,-0.12556670732301373,210,68
oce,2,26,0.01,-0.12474296334205993,210,68
oce,2,26,0.1,-0.12455507075642108,210,68
oce,3,26,0.001,-0.13414913083993563,2940,197
oce,3,26,0.01,-0.13154415221587654,2940,197
oce,3,26,0.1,-0.13223724978743254,2940,197
oce,4,26,0.001,-0.3005768339491365,41160,371
oce,4,26,0.01,-0.29364672966268657,41160,371
oce,4,26,0.1,-0.2962909067536467,41160,371
oce,5,26,0.001,-0.6940517831186575,576240,520
oce,5,26,0.01,-0.6752363047824286,576240,520
oce,5,26,0.1,-0.6872032119448588,576240,520
oce,0,27,0.001,-2.238814538970845,1,1
oce,0,27,0.01,-2.238814553126153,1,1
oce,0,27,0.1,-2.2388146952633337,1,1
oce,1,27,0.001,-0.1276351812501871,15,14
oce,1,27,0.01,-0.12764309190012618,15,14
oce,1,27,0.1,-0.12772218349616568,15,14
oce,2,27,0.001,-0.12257151674884388,210,65
oce,2,27,0.01,-0.1222150083195613,210,65
oce,2,27,0.1,-0.12235045551681348,210,65
oce,3,27,0.001,-0.1567399717128922,2940,202
oce,3,27,0.01,-0.1543983860993401,2940,202
oce,3,27,0.1,-0.15436186878571223,2940,202
oce,4,27,0.001,-0.2701998293703581,41160,416
oce,4,27,0.01,-0.26339418591263436,41160,416
oce,4,27,0.1,-0.2653630892443959,41160,416
oce,5,27,0.001,-0.6549414520829544,576240,600
oce,5,27,0.01,-0.647858848958916,576240,600
oce,5,27,0.1,-0.6569614598661554,576240,600
oce,0,28,0.001,-2.1465144257858992,1,1
oce,0,28,0.01,-2.1465145518286066,1,1
oce,0,28,0.1,-2.146515812770419,1,1
oce,1,28,0.001,-0.12162448518398035,15,14
oce,1,28,0.01,-0.12163162133688446,15,14
oce,1,28,0.1,-0.12170306893142518,15,14
oce,2,28,0.001,-0.11782104564731984,210,67
oce,2,28,0.01,-0.11750679409533095,210,67
oce,2,28,0.1,-0.11769004505116099,210,67
oce,3,28,0.001,-0.12578162450704633,2940,195
oce,3,28,0.01,-0.12340793474226139,2940,195
oce,3,28,0.1,-0.12296806097866851,2940,195
oce,4,28,0.001,-0.2593036481884826,41160,392
oce,4,28,0.01,-0.2552993352432929,41160,392
oce,4,28,0.1,-0.25866845679811873,41160,392
oce,5,28,0.001,-0.5362242747344506,576240,576
oce,5,28,0.01,-0.5268155285577315,576240,576
oce,5,28,0.1,-0.530905655123226,576240,576
oce,0,29,0.001,-2.2019166469827267,1,1
oce,0,29,0.01,-2.2019165528302884,1,1
oce,0,29,0.1,-2.2019156122058945,1,1
oce,1,29,0.001,-0.133740510851511,15,14
oce,1,29,0.01,-0.13374681148271508,15,14
oce,1,29,0.1,-0.1338102070894607,15,14
oce,2,29,0.001,-0.1355712926136332,210,69
oce,2,29,0.01,-0.1345982500512054,210,69
oce,2,29,0.1,-0.1355563052086947,210,69
oce,3,29,0.001,-0.2011090528758003,2940,210
oce,3,29,0.01,-0.19600091673625755,2940,210
oce,3,29,0.1,-0.1934429138939841,2940,210
oce,4,29,0.001,-0.421205048893244,41160,404
oce,4,29,0.01,-0.41244606829781744,41160,404
oce,4,29,0.1,-0.4127447232233603,41160,404
oce,5,29,0.001,-0.7878445676970598,576240,577
oce,5,29,0.01,-0.7761684347233108,576240,577
oce,5,29,0.1,-0.7832282091868525,576240,577
oce,0,30,0.001,-2.3012220929844607,1,1
oce,0,30,0.01,-2.301221912137035,1,1
oce,0,30,0.1,-2.301220104627547,1,1
oce,1,30,0.001,-0.1365362247731504,15,14
oce,1,30,0.01,-0.13639456282529566,15,14
oce,1,30,0.1,-0.13632232939352829,15,14
oce,2,30,0.001,-0.13526791091597684,210,67
oce,2,30,0.01,-0.134802050916637,210,67
oce,2,30,0.1,-0.13483782995109528,210,67
oce,3,30,0.001,-0.14359081208818494,2940,196
oce,3,30,0.01,-0.140394556392124,2940,196
oce,3,30,0.1,-0.14042269929849235,2940,196
oce,4,30,0.001,-0.2576695801009668,41160,370
oce,4,30,0.01,-0.25106978917327033,41160,370
oce,4,30,0.1,-0.25868737001054054,41160,370
oce,5,30,0.001,-0.6592817325386611,576240,509
oce,5,30,0.01,-0.6497243957005748,576240,509
oce,5,30,0.1,-0.661845715816427,576240,509
oce,0,31,0.001,-2.1743212180036973,1,1
oce,0,31,0.01,-2.1743211705822088,1,1
oce,0,31,0.1,-2.174320697218634,1,1
oce,1,31,0.001,-0.14175384440508024,15,14
oce,1,31,0.01,-0.1415605030650112,15,14
oce,1,31,0.1,-0.14142555216010513,15,14
oce,2,31,0.001,-0.14306675386226458,210,68
oce,2,31,0.01,-0.1425090616312822,210,68
oce,2,31,0.1,-0.14231701159833232,210,68
oce,3,31,0.001,-0.1890151389069732,2940,202
oce,3,31,0.01,-0.18433079911366096,2940,202
oce,3,31,0.1,-0.1815984301428188,2940,202
oce,4,31,0.001,-0.3128816956436509,41160,413
oce,4,31,0.01,-0.29676263589486923,41160,413
oce,4,31,0.1,-0.28916020295814426,41160,413
oce,5,31,0.001,-0.659144729634815,576240,595
oce,5,31,0.01,-0.6488181679917279,576240,595
oce,5,31,0.1,-0.6541459213040854,576240,595
oce,0,32,0.001,-2.176761799115453,1,1
oce,0,32,0.01,-2.176761801176284,1,1
oce,0,32,0.1,-2.176761822512393,1,1
oce,1,32,0.001,-0.13003322176776477,15,14
oce,1,32,0.01,-0.13003996538921622,15,14
oce,1,32,0.1,-0.13010760190986786,15,14
oce,2,32,0.001,-0.12686213800614618,210,69
oce,2,32,0.01,-0.12650759879075085,210,69
oce,2,32,0.1,-0.12655480758428247,210,69
oce,3,32,0.001,-0.13808337204928525,2940,199
oce,3,32,0.01,-0.13539124415231119,2940,199
oce,3,32,0.1,-0.13463928833840744,2940,199
oce,4,32,0.001,-0.22536122302830955,41160,379
oce,4,32,0.01,-0.2178414998040277,41160,379
oce,4,32,0.1,-0.21849431357838867,41160,379
oce,5,32,0.001,-0.6305662738126687,576240,560
oce,5,32,0.01,-0.6214274818695681,576240,560
oce,5,32,0.1,-0.6262545266167094,576240,560
oce,0,33,0.001,-2.294700669147481,1,1
oce,0,33,0.01,-2.294700536577599,1,1
oce,0,33,0.1,-2.294699211756503,1,1
oce,1,33,0.001,-0.1327579909564387,15,14
oce,1,33,0.01,-0.1327653198335242,15,14
oce,1,33,0.1,-0.13283886843145362,15,14
oce,2,33,0.001,-0.12969920693304848,210,65
oce,2,33,0.01,-0.12885788652439478,210,65
oce,2,33,0.1,-0.12842243686839527,210,65
oce,3,33,0.001,-0.1473439612678428,2940,195
oce,3,33,0.01,-0.1443067246995055,2940,195
oce,3,33,0.1,-0.14391403475951198,2940,195
oce,4,33,0.001,-0.22973631435935996,41160,379
oce,4,33,0.01,-0.2219594541962541,41160,379
oce,4,33,0.1,-0.2273341329139383,41160,379
oce,5,33,0.001,-0.8194043536511874,576240,555
oce,5,33,0.01,-0.8089393016802565,576240,555
oce,5,33,0.1,-0.8137755026471043,576240,555
oce,0,34,0.001,-2.1572424726732438,1,1
oce,0,34,0.01,-2.1572424319376613,1,1
oce,0,34,0.1,-2.1572420254439755,1,1
oce,1,34,0.001,-0.1599916407292985,15,14
oce,1,34,0.01,-0.1599303079786569,15,14
oce,1,34,0.1,-0.1599250374974477,15,14
oce,2,34,0.001,-0.1556218821520118,210,68
oce,2,34,0.01,-0.15491104678181464,210,68
oce,2,34,0.1,-0.15449006279591587,210,68
oce,3,34,0.001,-0.18036824287306885,2940,204
oce,3,34,0.01,-0.176791337015498,2940,204
oce,3,34,0.1,-0.17502659258869926,2940,204
oce,4,34,0.001,-0.3587256288167146,41160,400
oce,4,34,0.01,-0.3440964029758578,41160,400
oce,4,34,0.1,-0.338993893659504,41160,400
oce,5,34,0.001,-0.6637208939306559,576240,577
oce,5,34,0.01,-0.6453280135977149,576240,577
oce,5,34,0.1,-0.6470875472502365,576240,577
oce,0,35,0.001,-2.1567425679860364,1,1
oce,0,35,0.01,-2.1567425762953736,1,1
oce,0,35,0.1,-2.1567426601391744,1,1
oce,1,35,0.001,-0.14532589580637875,15,14
oce,1,35,0.01,-0.1453326432043744,15,14
oce,1,35,0.1,-0.14540009463774897,15,14
oce,2,35,0.001,-0.1395376129667335,210,62
oce,2,35,0.01,-0.1392244778467001,210,62
oce,2,35,0.1,-0.1392775566560497,210,62
oce,3,35,0.001,-0.15200085567168958,2940,197
oce,3,35,0.01,-0.14907852813964537,2940,197
oce,3,35,0.1,-0.14847759459984372,2940,197
oce,4,35,0.001,-0.4520724279588044,41160,387
oce,4,35,0.01,-0.4450609867226743,41160,387
oce,4,35,0.1,-0.44570213048882035,41160,387
oce,5,35,0.001,-0.748786491454616,576240,583
oce,5,35,0.01,-0.7377662000858268,576240,583
oce,5,35,0.1,-0.740732730468748,576240,583
oce,0,36,0.001,-2.20104987099285,1,1
oce,0,36,0.01,-2.2010498152307214,1,1
oce,0,36,0.1,-2.201049258442458,1,1
oce,1,36,0.001,-0.1397614998656492,15,14
oce,1,36,0.01,-0.13970332158471582,15,14
oce,1,36,0.1,-0.13970800367062694,15,14
oce,2,36,0.001,-0.13593270141459105,210,67
oce,2,36,0.01,-0.13560674727591301,210,67
oce,2,36,0.1,-0.13585981065154948,210,67
oce,3,36,0.001,-0.16866061932472587,2940,191
oce,3,36,0.01,-0.1657944520072578,2940,191
oce,3,36,0.1,-0.16523400731575913,2940,191
oce,4,36,0.001,-0.3749257141733554,41160,362
oce,4,36,0.01,-0.3668946529316,41160,362
oce,4,36,0.1,-0.36712876718544324,41160,362
oce,5,36,0.001,-0.7968842963700302,576240,536
oce,5,36,0.01,-0.7833334957925275,576240,536
oce,5,36,0.1,-0.7846783703781112,576240,536
oce,0,37,0.001,-2.1658437968685655,1,1
oce,0,37,0.01,-2.165843778067983,1,1
oce,0,37,0.1,-2.1658435908651685,1,1
oce,1,37,0.001,-0.13701162706673134,15,14
oce,1,37,0.01,-0.13695551137446513,15,14
oce,1,37,0.1,-0.13696161147808184,15,14
oce,2,37,0.001,-0.13314344183814897,210,66
oce,2,37,0.01,-0.13255759699286848,210,66
oce,2,37,0.1,-0.13237331687974527,210,66
