species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird4,0,19,0.01,-1.2614618562227085,1,1
bird4,0,19,0.1,-1.2614617192165682,1,1
bird4,1,19,0.001,-0.5589313082262974,5,4
bird4,1,19,0.01,-0.5589311199367489,5,4
bird4,1,19,0.1,-0.5589292668317054,5,4
bird4,2,19,0.001,-0.5423643148799269,20,12
bird4,2,19,0.01,-0.5423641679869902,20,12
bird4,2,19,0.1,-0.5423631836641647,20,12
bird4,3,19,0.001,-0.5330821596474812,80,31
bird4,3,19,0.01,-0.53288600967518,80,31
bird4,3,19,0.1,-0.5327367706710796,80,31
bird4,4,19,0.001,-0.5375432907050353,320,61
bird4,4,19,0.01,-0.5343957385035351,320,61
bird4,4,19,0.1,-0.5315623126336286,320,61
bird4,5,19,0.001,-0.5659449919048708,1280,98
bird4,5,19,0.01,-0.5599072806034678,1280,98
bird4,5,19,0.1,-0.5547346890311052,1280,98
bird4,0,20,0.001,-1.2466818477976351,1,1
bird4,0,20,0.01,-1.2466818528652066,1,1
bird4,0,20,0.1,-1.2466819036639192,1,1
bird4,1,20,0.001,-0.5533463362945189,5,4
bird4,1,20,0.01,-0.5533460368040156,5,4
bird4,1,20,0.1,-0.55334308145285,5,4
bird4,2,20,0.001,-0.5378060085002807,20,12
bird4,2,20,0.01,-0.5372656040908174,20,12
bird4,2,20,0.1,-0.5367286871314898,20,12
bird4,3,20,0.001,-0.5366297562111096,80,33
bird4,3,20,0.01,-0.5337836858930445,80,33
bird4,3,20,0.1,-0.5310948320773894,80,33
bird4,4,20,0.001,-0.5377911323969832,320,66
bird4,4,20,0.01,-0.5340044823706012,320,66
bird4,4,20,0.1,-0.530589976211092,320,66
bird4,5,20,0.001,-0.5691289308402744,1280,107
bird4,5,20,0.01,-0.5633817162266864,1280,107
bird4,5,20,0.1,-0.558444090529928,1280,107
bird4,0,21,0.001,-1.2459239450699837,1,1
bird4,0,21,0.01,-1.2459239471556909,1,1
bird4,0,21,0.1,-1.245923968139093,1,1
bird4,1,21,0.001,-0.5610544379597836,5,4
bird4,1,21,0.01,-0.5610540359897128,5,4
bird4,1,21,0.1,-0.5610500504549633,5,4
bird4,2,21,0.001,-0.5409149323930244,20,12
bird4,2,21,0.01,-0.5405446427584313,20,12
bird4,2,21,0.1,-0.5401865540325541,20,12
bird4,3,21,0.001,-0.5328708537883997,80,33
bird4,3,21,0.01,-0.5318985343812613,80,33
bird4,3,21,0.1,-0.5310296606074975,80,33
bird4,4,21,0.001,-0.5376816077629248,320,66
bird4,4,21,0.01,-0.5343906883461591,320,66
bird4,4,21,0.1,-0.531506982358123,320,66
bird4,5,21,0.001,-0.5741216350612592,1280,108
bird4,5,21,0.01,-0.5662722369287839,1280,108
bird4,5,21,0.1,-0.5594951041231491,1280,108
bird4,0,22,0.001,-1.241739915076724,1,1
bird4,0,22,0.01,-1.2417399176192456,1,1
bird4,0,22,0.1,-1.2417399431721494,1,1
bird4,1,22,0.001,-0.54977085527266,5,4
bird4,1,22,0.01,-0.5497709819347535,5,4
bird4,1,22,0.1,-0.5497722641340151,5,4
bird4,2,22,0.001,-0.5328993692620971,20,11
bird4,2,22,0.01,-0.5327112052253817,20,11
bird4,2,22,0.1,-0.5325352350934972,20,11
bird4,3,22,0.001,-0.5234243970089317,80,29
bird4,3,22,0.01,-0.5228287393146905,80,29
bird4,3,22,0.1,-0.5222905282927347,80,29
bird4,4,22,0.001,-0.5214525028472239,320,56
bird4,4,22,0.01,-0.5200139569225583,320,56
bird4,4,22,0.1,-0.5189171354351555,320,56
bird4,5,22,0.001,-0.5509606600069813,1280,93
bird4,5,22,0.01,-0.5475636486677331,1280,93
bird4,5,22,0.1,-0.5447970501105763,1280,93
bird4,0,23,0.001,-1.2547554055606314,1,1
bird4,0,23,0.01,-1.2547554005149357,1,1
bird4,0,23,0.1,-1.254755350184552,1,1
bird4,1,23,0.001,-0.5602823674239644,5,4
bird4,1,23,0.01,-0.5602826261292121,5,4
bird4,1,23,0.1,-0.5602852276863172,5,4
bird4,2,23,0.001,-0.5352519353297462,20,12
bird4,2,23,0.01,-0.5350694739623807,20,12
bird4,2,23,0.1,-0.5348913801137262,20,12
bird4,3,23,0.001,-0.5289728580444917,80,29
bird4,3,23,0.01,-0.5285866567019772,80,29
bird4,3,23,0.1,-0.5282332120235157,80,29
bird4,4,23,0.001,-0.5256719353821415,320,57
bird4,4,23,0.01,-0.5240608101555251,320,57
bird4,4,23,0.1,-0.5226025817931307,320,57
bird4,5,23,0.001,-0.561777980127055,1280,95
bird4,5,23,0.01,-0.5571012603456951,1280,95
bird4,5,23,0.1,-0.5531603314351957,1280,95
bird4,0,24,0.001,-1.250864075348955,1,1
bird4,0,24,0.01,-1.2508640726803344,1,1
bird4,0,24,0.1,-1.2508640461212568,1,1
bird4,1,24,0.001,-0.5591125798751538,5,4
bird4,1,24,0.01,-0.5591122472897294,5,4
bird4,1,24,0.1,-0.5591089802206707,5,4
bird4,2,24,0.001,-0.5448572632815541,20,12
bird4,2,24,0.01,-0.5442926272076267,20,12
bird4,2,24,0.1,-0.5437003608154237,20,12
bird4,3,24,0.001,-0.5385479118742266,80,33
bird4,3,24,0.01,-0.5365652034070708,80,33
bird4,3,24,0.1,-0.5346641396543569,80,33
bird4,4,24,0.001,-0.540452967069224,320,66
bird4,4,24,0.01,-0.5369183684744013,320,66
bird4,4,24,0.1,-0.5337427502163823,320,66
bird4,5,24,0.001,-0.5727846891806925,1280,108
bird4,5,24,0.01,-0.567437592249512,1280,108
bird4,5,24,0.1,-0.5628159769047828,1280,108
bird4,0,25,0.001,-1.257267786983386,1,1
bird4,0,25,0.01,-1.2572677781689678,1,1
bird4,0,25,0.1,-1.2572676901515145,1,1
bird4,1,25,0.001,-0.5550125041592964,5,4
bird4,1,25,0.01,-0.5550126715212754,5,4
bird4,1,25,0.1,-0.5550143664765296,5,4
bird4,2,25,0.001,-0.5360037083045258,20,12
bird4,2,25,0.01,-0.5360042255159398,20,12
bird4,2,25,0.1,-0.5360096252704927,20,12
bird4,3,25,0.001,-0.5308884916083219,80,30
bird4,3,25,0.01,-0.5295236135154241,80,30
bird4,3,25,0.1,-0.5282022268606297,80,30
bird4,4,25,0.001,-0.5304338308409225,320,59
bird4,4,25,0.01,-0.5276100465540389,320,59
bird4,4,25,0.1,-0.5251806619905117,320,59
bird4,5,25,0.001,-0.5639070895783487,1280,96
bird4,5,25,0.01,-0.5598898484621311,1280,96
bird4,5,25,0.1,-0.5565108657645006,1280,96
bird4,0,26,0.001,-1.243318379199424,1,1
bird4,0,26,0.01,-1.243318388283617,1,1
bird4,0,26,0.1,-1.243318479248359,1,1
bird4,1,26,0.001,-0.5512736311649172,5,4
bird4,1,26,0.01,-0.5512737774240162,5,4
bird4,1,26,0.1,-0.5512752588051177,5,4
bird4,2,26,0.001,-0.5307181614847296,20,12
bird4,2,26,0.01,-0.5305374464839381,20,12
bird4,2,26,0.1,-0.5303571821970379,20,12
bird4,3,26,0.001,-0.5262381519090887,80,32
bird4,3,26,0.01,-0.5252968338669373,80,32
bird4,3,26,0.1,-0.5244925236757499,80,32
bird4,4,26,0.001,-0.5239078691449351,320,64
bird4,4,26,0.01,-0.5221331469928778,320,64
bird4,4,26,0.1,-0.5206536404972133,320,64
bird4,5,26,0.001,-0.5593609846741578,1280,103
bird4,5,26,0.01,-0.5540649052254913,1280,103
bird4,5,26,0.1,-0.5495248579132753,1280,103
bird4,0,27,0.001,-1.246399690500787,1,1
bird4,0,27,0.01,-1.2463997049134805,1,1
bird4,0,27,0.1,-1.24639984915683,1,1
bird4,1,27,0.001,-0.5446646664329902,5,4
bird4,1,27,0.01,-0.5446650038784842,5,4
bird4,1,27,0.1,-0.5446683938597815,5,4
bird4,2,27,0.001,-0.5278126104565202,20,11
bird4,2,27,0.01,-0.5278135098412394,20,11
bird4,2,27,0.1,-0.5278228707648568,20,11
bird4,3,27,0.001,-0.518754387024575,80,29
bird4,3,27,0.01,-0.5187585603266474,80,29
bird4,3,27,0.1,-0.5188019242190711,80,29
bird4,4,27,0.001,-0.5211242841793058,320,58
bird4,4,27,0.01,-0.5188839172565362,320,58
bird4,4,27,0.1,-0.5169031836206687,320,58
bird4,5,27,0.001,-0.5464024147356376,1280,97
bird4,5,27,0.01,-0.5425542226639107,1280,97
bird4,5,27,0.1,-0.5393236531498192,1280,97
bird4,0,28,0.001,-1.247204697680321,1,1
bird4,0,28,0.01,-1.2472046973510136,1,1
bird4,0,28,0.1,-1.2472046941856487,1,1
bird4,1,28,0.001,-0.5595799145277416,5,4
bird4,1,28,0.01,-0.5595800222568312,5,4
bird4,1,28,0.1,-0.5595811160549754,5,4
bird4,2,28,0.001,-0.5424134433768237,20,12
bird4,2,28,0.01,-0.5424141292527394,20,12
bird4,2,28,0.1,-0.5424211891331453,20,12
bird4,3,28,0.001,-0.5352740088100137,80,30
bird4,3,28,0.01,-0.5346775821491795,80,30
bird4,3,28,0.1,-0.5341122927187985,80,30
bird4,4,28,0.001,-0.5366773224679157,320,60
bird4,4,28,0.01,-0.5341915921279786,320,60
bird4,4,28,0.1,-0.5320531703285658,320,60
bird4,5,28,0.001,-0.5702691443036219,1280,99
bird4,5,28,0.01,-0.5645033362496829,1280,99
bird4,5,28,0.1,-0.5596128334907641,1280,99
bird4,0,29,0.001,-1.2487945783821737,1,1
bird4,0,29,0.01,-1.248794584478125,1,1
bird4,0,29,0.1,-1.2487946455594592,1,1
bird4,1,29,0.001,-0.563370873610917,5,4
bird4,1,29,0.01,-0.5633703853116168,5,4
bird4,1,29,0.1,-0.5633655632576658,5,4
bird4,2,29,0.001,-0.5437306339247361,20,12
bird4,2,29,0.01,-0.5433736797657405,20,12
bird4,2,29,0.1,-0.5430081775556387,20,12
bird4,3,29,0.001,-0.5389614960615073,80,33
bird4,3,29,0.01,-0.5374580823590267,80,33
bird4,3,29,0.1,-0.5360135802932983,80,33
bird4,4,29,0.001,-0.546971523319921,320,63
bird4,4,29,0.01,-0.541268952650864,320,63
bird4,4,29,0.1,-0.5360736979719259,320,63
bird4,5,29,0.001,-0.5864795696369246,1280,110
bird4,5,29,0.01,-0.5757712913268201,1280,110
bird4,5,29,0.1,-0.5664698732739994,1280,110
bird4,0,30,0.001,-1.2472979717975385,1,1
bird4,0,30,0.01,-1.247297969590812,1,1
bird4,0,30,0.1,-1.247297947652716,1,1
bird4,1,30,0.001,-0.5514025121164035,5,4
bird4,1,30,0.01,-0.5514025955243312,5,4
bird4,1,30,0.1,-0.5514034520765814,5,4
bird4,2,30,0.001,-0.5325966684654535,20,12
bird4,2,30,0.01,-0.532406582138273,20,12
bird4,2,30,0.1,-0.532210878314392,20,12
bird4,3,30,0.001,-0.5250090305118656,80,33
bird4,3,30,0.01,-0.5242101255964825,80,33
bird4,3,30,0.1,-0.5234696929831482,80,33
bird4,4,30,0.001,-0.5244538835335295,320,65
bird4,4,30,0.01,-0.5221709954475754,320,65
bird4,4,30,0.1,-0.5202287042256153,320,65
bird4,5,30,0.001,-0.5626657248401773,1280,102
bird4,5,30,0.01,-0.5555873655855874,1280,102
bird4,5,30,0.1,-0.5494057765786571,1280,102
bird4,0,31,0.001,-1.247069449868212,1,1
bird4,0,31,0.01,-1.247069452091144,1,1
bird4,0,31,0.1,-1.247069474445875,1,1
bird4,1,31,0.001,-0.5584183460513611,5,4
bird4,1,31,0.01,-0.5584180100354755,5,4
bird4,1,31,0.1,-0.5584146958229985,5,4
bird4,2,31,0.001,-0.544005260600831,20,12
bird4,2,31,0.01,-0.5438171582345018,20,12
bird4,2,31,0.1,-0.5436027372122089,20,12
bird4,3,31,0.001,-0.5425446909191675,80,33
bird4,3,31,0.01,-0.5392390576753107,80,33
bird4,3,31,0.1,-0.5361594642224744,80,33
bird4,4,31,0.001,-0.5421319443271244,320,65
bird4,4,31,0.01,-0.5376735675364366,320,65
bird4,4,31,0.1,-0.533879878016062,320,65
bird4,5,31,0.001,-0.5749902046370554,1280,105
bird4,5,31,0.01,-0.5676967418420453,1280,105
bird4,5,31,0.1,-0.5616771385941585,1280,105
bird4,0,32,0.001,-1.2622731704487964,1,1
bird4,0,32,0.01,-1.2622731601348687,1,1
bird4,0,32,0.1,-1.2622730571216858,1,1
bird4,1,32,0.001,-0.5610281850363066,5,4
bird4,1,32,0.01,-0.5610281392839893,5,4
bird4,1,32,0.1,-0.5610277098238904,5,4
bird4,2,32,0.001,-0.5417620827541575,20,12
bird4,2,32,0.01,-0.5415793799581752,20,12
bird4,2,32,0.1,-0.5414033569062029,20,12
bird4,3,32,0.001,-0.536613770305594,80,32
bird4,3,32,0.01,-0.5356497938417637,80,32
bird4,3,32,0.1,-0.5347862318912642,80,32
bird4,4,32,0.001,-0.5410150406417595,320,63
bird4,4,32,0.01,-0.536596125445557,320,63
bird4,4,32,0.1,-0.5327281225573582,320,63
bird4,5,32,0.001,-0.5719587526342955,1280,104
bird4,5,32,0.01,-0.5649985111259364,1280,104
bird4,5,32,0.1,-0.5591779021663925,1280,104
bird4,0,33,0.001,-1.2580613090624975,1,1
bird4,0,33,0.01,-1.2580612893801664,1,1
bird4,0,33,0.1,-1.2580610926928237,1,1
bird4,1,33,0.001,-0.5636475429537765,5,4
bird4,1,33,0.01,-0.5636473509214683,5,4
bird4,1,33,0.1,-0.5636454564123694,5,4
bird4,2,33,0.001,-0.5495580945930838,20,12
bird4,2,33,0.01,-0.5495571075412542,20,12
bird4,2,33,0.1,-0.5495479039959352,20,12
bird4,3,33,0.001,-0.5397936098274317,80,30
bird4,3,33,0.01,-0.5393740032970514,80,30
bird4,3,33,0.1,-0.5390129636589716,80,30
bird4,4,33,0.001,-0.5446139783548573,320,59
bird4,4,33,0.01,-0.5410566239942516,320,59
bird4,4,33,0.1,-0.537867505453051,320,59
bird4,5,33,0.001,-0.5815563536918914,1280,101
bird4,5,33,0.01,-0.5737941613370703,1280,101
bird4,5,33,0.1,-0.5672533496041754,1280,101
bird4,0,34,0.001,-1.2330743037824616,1,1
bird4,0,34,0.01,-1.2330743125159291,1,1
bird4,0,34,0.1,-1.2330743999799194,1,1
bird4,1,34,0.001,-0.5531354082215743,5,4
bird4,1,34,0.01,-0.5531353151941499,5,4
bird4,1,34,0.1,-0.553134407166071,5,4
bird4,2,34,0.001,-0.5326413191922372,20,12
bird4,2,34,0.01,-0.5326420638340611,20,12
bird4,2,34,0.1,-0.532649642007355,20,12
bird4,3,34,0.001,-0.5224042210678644,80,30
bird4,3,34,0.01,-0.5224084162282066,80,30
bird4,3,34,0.1,-0.5224523479803481,80,30
bird4,4,34,0.001,-0.5216015278681239,320,60
bird4,4,34,0.01,-0.5201289007732047,320,60
bird4,4,34,0.1,-0.5190260106779294,320,60
bird4,5,34,0.001,-0.5572264845853424,1280,102
bird4,5,34,0.01,-0.5520125246424484,1280,102
bird4,5,34,0.1,-0.5478947911228687,1280,102
bird4,0,35,0.001,-1.2425411668249933,1,1
bird4,0,35,0.01,-1.242541173211414,1,1
bird4,0,35,0.1,-1.2425412371999731,1,1
bird4,1,35,0.001,-0.5564525144420709,5,4
bird4,1,35,0.01,-0.5564525360576373,5,4
bird4,1,35,0.1,-0.5564527707335111,5,4
bird4,2,35,0.001,-0.5332934009474899,20,11
bird4,2,35,0.01,-0.5332926282792279,20,11
bird4,2,35,0.1,-0.5332853129156514,20,11
bird4,3,35,0.001,-0.5309118525598066,80,29
bird4,3,35,0.01,-0.5280300792915505,80,29
bird4,3,35,0.1,-0.5253327644921956,80,29
bird4,4,35,0.001,-0.5285821127677607,320,62
bird4,4,35,0.01,-0.5241803734516592,320,62
bird4,4,35,0.1,-0.5203515871825872,320,62
bird4,5,35,0.001,-0.5559231851324881,1280,101
bird4,5,35,0.01,-0.5503484456354674,1280,101
bird4,5,35,0.1,-0.5456504999962485,1280,101
bird4,0,36,0.001,-1.2434805518841927,1,1
bird4,0,36,0.01,-1.2434805563770066,1,1
bird4,0,36,0.1,-1.2434806014310416,1,1
bird4,1,36,0.001,-0.5472038374719692,5,4
bird4,1,36,0.01,-0.5472038478370844,5,4
bird4,1,36,0.1,-0.5472039808983521,5,4
bird4,2,36,0.001,-0.5279234986703142,20,12
bird4,2,36,0.01,-0.5277394277519619,20,12
bird4,2,36,0.1,-0.5275663851295002,20,12
bird4,3,36,0.001,-0.5206300068650097,80,32
bird4,3,36,0.01,-0.5200487704014092,80,32
bird4,3,36,0.1,-0.5195491264872765,80,32
bird4,4,36,0.001,-0.5245337411385047,320,63
bird4,4,36,0.01,-0.5212681859735396,320,63
bird4,4,36,0.1,-0.5184530570127663,320,63
bird4,5,36,0.001,-0.5535812378907736,1280,101
bird4,5,36,0.01,-0.5476936440945088,1280,101
bird4,5,36,0.1,-0.5428566522672751,1280,101
bird4,0,37,0.001,-1.2557063889132776,1,1
bird4,0,37,0.01,-1.255706387612442,1,1
bird4,0,37,0.1,-1.2557063747267587,1,1
bird4,1,37,0.001,-0.551077674495914,5,4
bird4,1,37,0.01,-0.5510778997442907,5,4
bird4,1,37,0.1,-0.5510801681322914,5,4
bird4,2,37,0.001,-0.5310724743416578,20,11
bird4,2,37,0.01,-0.5308938809968337,20,11
bird4,2,37,0.1,-0.5307145953659369,20,11
bird4,3,37,0.001,-0.5289144528120858,80,30
bird4,3,37,0.01,-0.5266655906597827,80,30
bird4,3,37,0.1,-0.524594687930045,80,30
bird4,4,37,0.001,-0.5263018709341166,320,58
bird4,4,37,0.01,-0.5233763049391088,320,58
bird4,4,37,0.1,-0.5209335023630539,320,58
bird4,5,37,0.001,-0.5628614184915331,1280,91
bird4,5,37,0.01,-0.5562645002686748,1280,91
bird4,5,37,0.1,-0.5505720108821577,1280,91
bird4,0,38,0.001,-1.2487457885047886,1,1
bird4,0,38,0.01,-1.2487457833274453,1,1
bird4,0,38,0.1,-1.2487457316836517,1,1
bird4,1,38,0.001,-0.5515013314249562,5,4
bird4,1,38,0.01,-0.5515011019622885,5,4
bird4,1,38,0.1,-0.5514988536201619,5,4
bird4,2,38,0.001,-0.5292431662194946,20,12
bird4,2,38,0.01,-0.5288647780134813,20,12
bird4,2,38,0.1,-0.5284831794012849,20,12
bird4,3,38,0.001,-0.5252249051911222,80,34
bird4,3,38,0.01,-0.5236288645429067,80,34
bird4,3,38,0.1,-0.5221165066434775,80,34
bird4,4,38,0.001,-0.5206386777959667,320,66
bird4,4,38,0.01,-0.518773446612206,320,66
bird4,4,38,0.1,-0.5171928245593347,320,66
bird4,5,38,0.001,-0.5544057589885125,1280,101
bird4,5,38,0.01,-0.5490861974094036,1280,101
bird4,5,38,0.1,-0.5446358993390544,1280,101
bird4,0,39,0.001,-1.2416591243972461,1,1
bird4,0,39,0.01,-1.2416591323423851,1,1
bird4,0,39,0.1,-1.2416592119188417,1,1
bird4,1,39,0.001,-0.5530725784399227,5,4
bird4,1,39,0.01,-0.5530725368231294,5,4
bird4,1,39,0.1,-0.5530721452310061,5,4
bird4,2,39,0.001,-0.5366725105355584,20,12
bird4,2,39,0.01,-0.5364880917767422,20,12
bird4,2,39,0.1,-0.5363206515911687,20,12
bird4,3,39,0.001,-0.5284283056691154,80,30
bird4,3,39,0.01,-0.5278435746736546,80,30
bird4,3,39,0.1,-0.5273272312769027,80,30
bird4,4,39,0.001,-0.5274395813697045,320,60
bird4,4,39,0.01,-0.5264228880308287,320,60
bird4,4,39,0.1,-0.5256282461989455,320,60
bird4,5,39,0.001,-0.5531782237392817,1280,101
bird4,5,39,0.01,-0.551322347367871,1280,101
bird4,5,39,0.1,-0.5501532036240494,1280,101
bird4,0,40,0.001,-1.2492074035193734,1,1
bird4,0,40,0.01,-1.2492074180546584,1,1
bird4,0,40,0.1,-1.2492075635231383,1,1
bird4,1,40,0.001,-0.5528702015491495,5,4
bird4,1,40,0.01,-0.5528703469448815,5,4
bird4,1,40,0.1,-0.5528718181759857,5,4
bird4,2,40,0.001,-0.531440131068487,20,12
bird4,2,40,0.01,-0.531271882546351,20,12
bird4,2,40,0.1,-0.5311107014354978,20,12
bird4,3,40,0.001,-0.5237811212946198,80,30
bird4,3,40,0.01,-0.5234311996518353,80,30
bird4,3,40,0.1,-0.5231485579685863,80,30
bird4,4,40,0.001,-0.5272550025304613,320,59
bird4,4,40,0.01,-0.5248594604546152,320,59
bird4,4,40,0.1,-0.5228040101083664,320,59
bird4,5,40,0.001,-0.55397623900904,1280,98
bird4,5,40,0.01,-0.5503897330241377,1280,98
bird4,5,40,0.1,-0.5475607835738919,1280,98
bird4,0,41,0.001,-1.2431112354063218,1,1
bird4,0,41,0.01,-1.2431112337100836,1,1
bird4,0,41,0.1,-1.2431112168785097,1,1
bird4,1,41,0.001,-0.5464648035994175,5,4
bird4,1,41,0.01,-0.5464648023891439,5,4
bird4,1,41,0.1,-0.5464648206215401,5,4
bird4,2,41,0.001,-0.5261031981998636,20,12
bird4,2,41,0.01,-0.5261012589627262,20,12
bird4,2,41,0.1,-0.5260831878642834,20,12
bird4,3,41,0.001,-0.5203439504427939,80,31
bird4,3,41,0.01,-0.519524851198393,80,31
bird4,3,41,0.1,-0.5187436685366325,80,31
bird4,4,41,0.001,-0.5177636548262836,320,60
bird4,4,41,0.01,-0.5158500407722615,320,60
bird4,4,41,0.1,-0.5142355768527511,320,60
bird4,5,41,0.001,-0.555832902971618,1280,96
bird4,5,41,0.01,-0.5502924501809403,1280,96
bird4,5,41,0.1,-0.5456855223134707,1280,96
bird4,0,42,0.001,-1.2490633836760345,1,1
bird4,0,42,0.01,-1.2490633943582532,1,1
bird4,0,42,0.1,-1.249063501298397,1,1
bird4,1,42,0.001,-0.5551667076406211,5,4
bird4,1,42,0.01,-0.5551665031205097,5,4
bird4,1,42,0.1,-0.5551644937578116,5,4
bird4,2,42,0.001,-0.5336791230161771,20,12
bird4,2,42,0.01,-0.5333353821803682,20,12
bird4,2,42,0.1,-0.5329982893160267,20,12
bird4,3,42,0.001,-0.5295265543391906,80,34
bird4,3,42,0.01,-0.5280778534598141,80,34
bird4,3,42,0.1,-0.5267090346499675,80,34
bird4,4,42,0.001,-0.5334031613772823,320,70
bird4,4,42,0.01,-0.5285474704438534,320,70
bird4,4,42,0.1,-0.524346176247986,320,70
bird4,5,42,0.001,-0.5682575366137357,1280,118
bird4,5,42,0.01,-0.5613360911058861,1280,118
bird4,5,42,0.1,-0.5554286614635727,1280,118
bird4,0,43,0.001,-1.253109006646236,1,1
bird4,0,43,0.01,-1.2531089963679312,1,1
bird4,0,43,0.1,-1.2531088937162231,1,1
bird4,1,43,0.001,-0.5633655471673502,5,4
bird4,1,43,0.01,-0.5633656191025447,5,4
bird4,1,43,0.1,-0.5633663552360765,5,4
bird4,2,43,0.001,-0.5482027957588426,20,12
bird4,2,43,0.01,-0.5480096271867145,20,12
bird4,2,43,0.1,-0.5478145558618185,20,12
bird4,3,43,0.001,-0.5411266959750899,80,28
bird4,3,43,0.01,-0.5401013434522905,80,28
bird4,3,43,0.1,-0.5390966667940968,80,28
bird4,4,43,0.001,-0.5421800583581904,320,54
bird4,4,43,0.01,-0.5387717655109906,320,54
bird4,4,43,0.1,-0.5357321103739731,320,54
bird4,5,43,0.001,-0.5730822755282482,1280,90
bird4,5,43,0.01,-0.5676107662615252,1280,90
bird4,5,43,0.1,-0.5628341927949999,1280,90
bird4,0,44,0.001,-1.2477871152048388,1,1
bird4,0,44,0.01,-1.2477871187874248,1,1
bird4,0,44,0.1,-1.2477871547373918,1,1
bird4,1,44,0.001,-0.5544671967931817,5,4
bird4,1,44,0.01,-0.5544671673628516,5,4
bird4,1,44,0.1,-0.554466910738418,5,4
bird4,2,44,0.001,-0.5357051319258372,20,12
bird4,2,44,0.01,-0.5353419413226352,20,12
bird4,2,44,0.1,-0.5349864351527537,20,12
bird4,3,44,0.001,-0.5262548971777932,80,33
bird4,3,44,0.01,-0.5254913301530079,80,33
bird4,3,44,0.1,-0.5247889942438533,80,33
bird4,4,44,0.001,-0.5299921532155153,320,61
bird4,4,44,0.01,-0.5266036575826823,320,61
bird4,4,44,0.1,-0.5236011448285529,320,61
bird4,5,44,0.001,-0.5611287704742053,1280,94
bird4,5,44,0.01,-0.5551186951082275,1280,94
bird4,5,44,0.1,-0.5499125499322077,1280,94
bird4,0,45,0.001,-1.2484578486071072,1,1
bird4,0,45,0.01,-1.2484578544980685,1,1
bird4,0,45,0.1,-1.2484579135282163,1,1
bird4,1,45,0.001,-0.5516361069152349,5,4
bird4,1,45,0.01,-0.5516359280673672,5,4
bird4,1,45,0.1,-0.5516341852335471,5,4
bird4,2,45,0.001,-0.5337374461708095,20,12
bird4,2,45,0.01,-0.5335633827314337,20,12
bird4,2,45,0.1,-0.5334008620489744,20,12
bird4,3,45,0.001,-0.5297030359973797,80,33
bird4,3,45,0.01,-0.5289687191978458,80,33
bird4,3,45,0.1,-0.5283262412228104,80,33
bird4,4,45,0.001,-0.5330909728619183,320,67
bird4,4,45,0.01,-0.5294517880301268,320,67
bird4,4,45,0.1,-0.52645211630129,320,67
bird4,5,45,0.001,-0.5724698430954063,1280,112
bird4,5,45,0.01,-0.5638191925771956,1280,112
bird4,5,45,0.1,-0.5566704969478885,1280,112
bird4,0,46,0.001,-1.2541994351414756,1,1
bird4,0,46,0.01,-1.2541994249936879,1,1
bird4,0,46,0.1,-1.254199323645978,1,1
bird4,1,46,0.001,-0.5540027828761093,5,4
bird4,1,46,0.01,-0.554002302948668,5,4
bird4,1,46,0.1,-0.5539975558475868,5,4
bird4,2,46,0.001,-0.5349432585970482,20,12
bird4,2,46,0.01,-0.5345616865583869,20,12
bird4,2,46,0.1,-0.5341736160981204,20,12
bird4,3,46,0.001,-0.5283447714387927,80,32
bird4,3,46,0.01,-0.5269314102209438,80,32
bird4,3,46,0.1,-0.5255844275687863,80,32
bird4,4,46,0.001,-0.5267045265266436,320,64
bird4,4,46,0.01,-0.5245952067045994,320,64
bird4,4,46,0.1,-0.5227376222662653,320,64
bird4,5,46,0.001,-0.5531783789732054,1280,105
bird4,5,46,0.01,-0.5502554213453709,1280,105
bird4,5,46,0.1,-0.5479106716339412,1280,105
bird4,0,47,0.001,-1.2443837484953373,1,1
bird4,0,47,0.01,-1.244383756005382,1,1
bird4,0,47,0.1,-1.2443838312285722,1,1
bird4,1,47,0.001,-0.5444590811374136,5,4
bird4,1,47,0.01,-0.544459284871121,5,4
bird4,1,47,0.1,-0.5444613429866264,5,4
bird4,2,47,0.001,-0.5246842168456778,20,12
bird4,2,47,0.01,-0.5246859638581951,20,12
bird4,2,47,0.1,-0.5247035289202826,20,12
bird4,3,47,0.001,-0.5186092333369546,80,30
bird4,3,47,0.01,-0.51784873736147,80,30
bird4,3,47,0.1,-0.5171547331302813,80,30
bird4,4,47,0.001,-0.5214505472003746,320,60
bird4,4,47,0.01,-0.5186708579731547,320,60
bird4,4,47,0.1,-0.5162249107972134,320,60
bird4,5,47,0.001,-0.5542665208906685,1280,98
bird4,5,47,0.01,-0.5498669515341051,1280,98
bird4,5,47,0.1,-0.5460947270400168,1280,98
bird4,0,48,0.001,-1.239468980892598,1,1
bird4,0,48,0.01,-1.2394689876824725,1,1
bird4,0,48,0.1,-1.2394690557066979,1,1
bird4,1,48,0.001,-0.5562703176197517,5,4
bird4,1,48,0.01,-0.5562700419948992,5,4
bird4,1,48,0.1,-0.5562673187611501,5,4
bird4,2,48,0.001,-0.5366245835550568,20,12
bird4,2,48,0.01,-0.5362524790658245,20,12
bird4,2,48,0.1,-0.5358820155171722,20,12
bird4,3,48,0.001,-0.529688151023743,80,34
bird4,3,48,0.01,-0.5285153196210455,80,34
bird4,3,48,0.1,-0.5274112991729374,80,34
bird4,4,48,0.001,-0.5327227278004392,320,68
bird4,4,48,0.01,-0.5286451661269813,320,68
bird4,4,48,0.1,-0.5249583356865273,320,68
