species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird4,1,19,0.01,-0.5682197593654906,5,4
bird4,1,19,0.1,-0.5682180790773115,5,4
bird4,2,19,0.001,-0.5462517264442125,20,12
bird4,2,19,0.01,-0.5457767524353545,20,12
bird4,2,19,0.1,-0.5452960247404199,20,12
bird4,3,19,0.001,-0.5484074960754697,80,32
bird4,3,19,0.01,-0.5473857328856292,80,32
bird4,3,19,0.1,-0.5464955258866491,80,32
bird4,4,19,0.001,-0.5671636567065278,320,60
bird4,4,19,0.01,-0.5643028928569086,320,60
bird4,4,19,0.1,-0.5619865084044324,320,60
bird4,5,19,0.001,-0.5860062288735539,1280,98
bird4,5,19,0.01,-0.5786350211500825,1280,98
bird4,5,19,0.1,-0.5726077499694042,1280,98
bird4,0,20,0.001,-1.2805739095626625,1,1
bird4,0,20,0.01,-1.2805738983169572,1,1
bird4,0,20,0.1,-1.2805737860223645,1,1
bird4,1,20,0.001,-0.5641907792550315,5,4
bird4,1,20,0.01,-0.5641904018657438,5,4
bird4,1,20,0.1,-0.5641866766984558,5,4
bird4,2,20,0.001,-0.5430921206345559,20,12
bird4,2,20,0.01,-0.5426144395642389,20,12
bird4,2,20,0.1,-0.5421279217899854,20,12
bird4,3,20,0.001,-0.549222363235383,80,34
bird4,3,20,0.01,-0.5471507807272946,80,34
bird4,3,20,0.1,-0.5452128230261405,80,34
bird4,4,20,0.001,-0.565517422090331,320,67
bird4,4,20,0.01,-0.5623456170106856,320,67
bird4,4,20,0.1,-0.5597517607398917,320,67
bird4,5,20,0.001,-0.5754615711096415,1280,101
bird4,5,20,0.01,-0.5690551893569921,1280,101
bird4,5,20,0.1,-0.5637486760694155,1280,101
bird4,0,21,0.001,-1.280620515209458,1,1
bird4,0,21,0.01,-1.28062051975273,1,1
bird4,0,21,0.1,-1.280620565334022,1,1
bird4,1,21,0.001,-0.5563669741437289,5,4
bird4,1,21,0.01,-0.5563671557953239,5,4
bird4,1,21,0.1,-0.5563690026111713,5,4
bird4,2,21,0.001,-0.5301281752271575,20,12
bird4,2,21,0.01,-0.5301291784023457,20,12
bird4,2,21,0.1,-0.530139517485917,20,12
bird4,3,21,0.001,-0.5328353634685793,80,30
bird4,3,21,0.01,-0.5323813612914758,80,30
bird4,3,21,0.1,-0.5320265834350072,80,30
bird4,4,21,0.001,-0.5507023276176402,320,57
bird4,4,21,0.01,-0.5494315477950704,320,57
bird4,4,21,0.1,-0.548533308520214,320,57
bird4,5,21,0.001,-0.5754365988344884,1280,91
bird4,5,21,0.01,-0.5663639554440414,1280,91
bird4,5,21,0.1,-0.5585713946304426,1280,91
bird4,0,22,0.001,-1.279505125912097,1,1
bird4,0,22,0.01,-1.2795051170344687,1,1
bird4,0,22,0.1,-1.2795050284187015,1,1
bird4,1,22,0.001,-0.5737708659996691,5,4
bird4,1,22,0.01,-0.5737705307341371,5,4
bird4,1,22,0.1,-0.5737672304889886,5,4
bird4,2,22,0.001,-0.5481630833530349,20,12
bird4,2,22,0.01,-0.5479291606273354,20,12
bird4,2,22,0.1,-0.5477079374490387,20,12
bird4,3,22,0.001,-0.5556746844546628,80,33
bird4,3,22,0.01,-0.5531278292111047,80,33
bird4,3,22,0.1,-0.5507947891385488,80,33
bird4,4,22,0.001,-0.5758526667988321,320,63
bird4,4,22,0.01,-0.5709991080650514,320,63
bird4,4,22,0.1,-0.566743156743986,320,63
bird4,5,22,0.001,-0.5805888714873808,1280,105
bird4,5,22,0.01,-0.5743242308515762,1280,105
bird4,5,22,0.1,-0.5691384804699016,1280,105
bird4,0,23,0.001,-1.2757903316852859,1,1
bird4,0,23,0.01,-1.2757903334886578,1,1
bird4,0,23,0.1,-1.2757903516777649,1,1
bird4,1,23,0.001,-0.5728199407889921,5,4
bird4,1,23,0.01,-0.572819825892765,5,4
bird4,1,23,0.1,-0.5728187061361777,5,4
bird4,2,23,0.001,-0.5487520170939721,20,12
bird4,2,23,0.01,-0.5487495685112416,20,12
bird4,2,23,0.1,-0.5487260704234682,20,12
bird4,3,23,0.001,-0.5546436042150005,80,31
bird4,3,23,0.01,-0.5529168329286079,80,31
bird4,3,23,0.1,-0.5512841597203104,80,31
bird4,4,23,0.001,-0.5824364486999906,320,60
bird4,4,23,0.01,-0.5755669262539905,320,60
bird4,4,23,0.1,-0.5695153636173483,320,60
bird4,5,23,0.001,-0.597156819906549,1280,100
bird4,5,23,0.01,-0.5871790032871747,1280,100
bird4,5,23,0.1,-0.5786755154716727,1280,100
bird4,0,24,0.001,-1.2864512620233024,1,1
bird4,0,24,0.01,-1.2864512497802245,1,1
bird4,0,24,0.1,-1.286451127506742,1,1
bird4,1,24,0.001,-0.5670355654570195,5,4
bird4,1,24,0.01,-0.5670359083209745,5,4
bird4,1,24,0.1,-0.5670393549695293,5,4
bird4,2,24,0.001,-0.5402168272271148,20,11
bird4,2,24,0.01,-0.5399920357968617,20,11
bird4,2,24,0.1,-0.5397817098920056,20,11
bird4,3,24,0.001,-0.5427508660990064,80,28
bird4,3,24,0.01,-0.5425128981697201,80,28
bird4,3,24,0.1,-0.5423659629345131,80,28
bird4,4,24,0.001,-0.5635341978767493,320,49
bird4,4,24,0.01,-0.5616188858148689,320,49
bird4,4,24,0.1,-0.5600625490486759,320,49
bird4,5,24,0.001,-0.5688090831215173,1280,78
bird4,5,24,0.01,-0.5667171715295525,1280,78
bird4,5,24,0.1,-0.5652395994193523,1280,78
bird4,0,25,0.001,-1.2913388106900812,1,1
bird4,0,25,0.01,-1.291338798746895,1,1
bird4,0,25,0.1,-1.291338679468908,1,1
bird4,1,25,0.001,-0.5701033539596134,5,4
bird4,1,25,0.01,-0.5701037537906145,5,4
bird4,1,25,0.1,-0.5701077671114947,5,4
bird4,2,25,0.001,-0.5506657055840977,20,11
bird4,2,25,0.01,-0.5504445281903275,20,11
bird4,2,25,0.1,-0.5502205557651376,20,11
bird4,3,25,0.001,-0.5504457579654672,80,28
bird4,3,25,0.01,-0.5499734636068093,80,28
bird4,3,25,0.1,-0.5495586539341173,80,28
bird4,4,25,0.001,-0.571876949549485,320,53
bird4,4,25,0.01,-0.5700146699870066,320,53
bird4,4,25,0.1,-0.5683715835314196,320,53
bird4,5,25,0.001,-0.580537657985376,1280,90
bird4,5,25,0.01,-0.5756250430523294,1280,90
bird4,5,25,0.1,-0.5716043576691553,1280,90
bird4,0,26,0.001,-1.2817731707752995,1,1
bird4,0,26,0.01,-1.2817731634899154,1,1
bird4,0,26,0.1,-1.2817730907936389,1,1
bird4,1,26,0.001,-0.5682516086597823,5,4
bird4,1,26,0.01,-0.5682517079747054,5,4
bird4,1,26,0.1,-0.5682527278805265,5,4
bird4,2,26,0.001,-0.5486876806497236,20,12
bird4,2,26,0.01,-0.5486879060017582,20,12
bird4,2,26,0.1,-0.5486905275554431,20,12
bird4,3,26,0.001,-0.5516506511901659,80,29
bird4,3,26,0.01,-0.5514022180845016,80,29
bird4,3,26,0.1,-0.551180128636562,80,29
bird4,4,26,0.001,-0.5664555828326796,320,54
bird4,4,26,0.01,-0.5648009370871278,320,54
bird4,4,26,0.1,-0.5633836879695835,320,54
bird4,5,26,0.001,-0.5817593860506437,1280,85
bird4,5,26,0.01,-0.5762426874797099,1280,85
bird4,5,26,0.1,-0.5715393143428433,1280,85
bird4,0,27,0.001,-1.2747954971977968,1,1
bird4,0,27,0.01,-1.274795499657547,1,1
bird4,0,27,0.1,-1.2747955244092757,1,1
bird4,1,27,0.001,-0.5626202305157191,5,4
bird4,1,27,0.01,-0.5626204075458582,5,4
bird4,1,27,0.1,-0.5626222030660629,5,4
bird4,2,27,0.001,-0.5447237084528773,20,12
bird4,2,27,0.01,-0.5440441593887309,20,12
bird4,2,27,0.1,-0.543364516072565,20,12
bird4,3,27,0.001,-0.5538117576028108,80,28
bird4,3,27,0.01,-0.5510798926463624,80,28
bird4,3,27,0.1,-0.5484210385308695,80,28
bird4,4,27,0.001,-0.5777566263659908,320,54
bird4,4,27,0.01,-0.5711964463567132,320,54
bird4,4,27,0.1,-0.5654155859530795,320,54
bird4,5,27,0.001,-0.5972750131334931,1280,89
bird4,5,27,0.01,-0.5857297612266933,1280,89
bird4,5,27,0.1,-0.5756554386846354,1280,89
bird4,0,28,0.001,-1.2747502547643752,1,1
bird4,0,28,0.01,-1.2747502602581464,1,1
bird4,0,28,0.1,-1.2747503153482822,1,1
bird4,1,28,0.001,-0.5625575515789877,5,4
bird4,1,28,0.01,-0.5625575150222414,5,4
bird4,1,28,0.1,-0.5625571765232202,5,4
bird4,2,28,0.001,-0.536862965668281,20,12
bird4,2,28,0.01,-0.536639656135443,20,12
bird4,2,28,0.1,-0.536418010503478,20,12
bird4,3,28,0.001,-0.5379012386447808,80,29
bird4,3,28,0.01,-0.53669219155434,80,29
bird4,3,28,0.1,-0.535540754066021,80,29
bird4,4,28,0.001,-0.5576966584516156,320,55
bird4,4,28,0.01,-0.5544437234821321,320,55
bird4,4,28,0.1,-0.5515927488811527,320,55
bird4,5,28,0.001,-0.5717273129217841,1280,91
bird4,5,28,0.01,-0.5646410250883613,1280,91
bird4,5,28,0.1,-0.5590004097140203,1280,91
bird4,0,29,0.001,-1.2696119737996954,1,1
bird4,0,29,0.01,-1.2696119847149194,1,1
bird4,0,29,0.1,-1.2696120940194897,1,1
bird4,1,29,0.001,-0.5637547272683954,5,4
bird4,1,29,0.01,-0.5637546479056686,5,4
bird4,1,29,0.1,-0.5637538796018089,5,4
bird4,2,29,0.001,-0.5421805439962688,20,12
bird4,2,29,0.01,-0.5419534849801694,20,12
bird4,2,29,0.1,-0.5417197977493865,20,12
bird4,3,29,0.001,-0.5468820943049962,80,29
bird4,3,29,0.01,-0.5451808276774585,80,29
bird4,3,29,0.1,-0.5436912288795527,80,29
bird4,4,29,0.001,-0.5610485798264214,320,53
bird4,4,29,0.01,-0.5575351305325553,320,53
bird4,4,29,0.1,-0.5546404239103029,320,53
bird4,5,29,0.001,-0.5915563246216952,1280,87
bird4,5,29,0.01,-0.5777915084190896,1280,87
bird4,5,29,0.1,-0.5663108023202754,1280,87
bird4,0,30,0.001,-1.283726304196152,1,1
bird4,0,30,0.01,-1.2837262972858594,1,1
bird4,0,30,0.1,-1.2837262283388395,1,1
bird4,1,30,0.001,-0.5616198892458836,5,4
bird4,1,30,0.01,-0.5616203292172379,5,4
bird4,1,30,0.1,-0.5616247446316628,5,4
bird4,2,30,0.001,-0.5402328937576852,20,11
bird4,2,30,0.01,-0.5402346693949952,20,11
bird4,2,30,0.1,-0.5402524966181895,20,11
bird4,3,30,0.001,-0.5424895811674421,80,27
bird4,3,30,0.01,-0.5424952528219382,80,27
bird4,3,30,0.1,-0.542552838432845,80,27
bird4,4,30,0.001,-0.5554563012436323,320,52
bird4,4,30,0.01,-0.5543848823778015,320,52
bird4,4,30,0.1,-0.553635108780605,320,52
bird4,5,30,0.001,-0.5659630554804971,1280,87
bird4,5,30,0.01,-0.5605883891126663,1280,87
bird4,5,30,0.1,-0.5560361659483302,1280,87
bird4,0,31,0.001,-1.2732508773534235,1,1
bird4,0,31,0.01,-1.2732508876440356,1,1
bird4,0,31,0.1,-1.2732509906996172,1,1
bird4,1,31,0.001,-0.5620844407204745,5,4
bird4,1,31,0.01,-0.5620847195401035,5,4
bird4,1,31,0.1,-0.5620875268552984,5,4
bird4,2,31,0.001,-0.5411527119886629,20,11
bird4,2,31,0.01,-0.5411526583889096,20,11
bird4,2,31,0.1,-0.5411527271364064,20,11
bird4,3,31,0.001,-0.5463777440980914,80,28
bird4,3,31,0.01,-0.5456758711691837,80,28
bird4,3,31,0.1,-0.5451325621678683,80,28
bird4,4,31,0.001,-0.5639807549850009,320,55
bird4,4,31,0.01,-0.5611161769221864,320,55
bird4,4,31,0.1,-0.559012859578748,320,55
bird4,5,31,0.001,-0.5789877331908367,1280,91
bird4,5,31,0.01,-0.5715837187555993,1280,91
bird4,5,31,0.1,-0.565659333674796,1280,91
bird4,0,32,0.001,-1.275136940081093,1,1
bird4,0,32,0.01,-1.2751369468557503,1,1
bird4,0,32,0.1,-1.275137014753026,1,1
bird4,1,32,0.001,-0.5556364062208596,5,4
bird4,1,32,0.01,-0.5556365662221792,5,4
bird4,1,32,0.1,-0.5556381971198221,5,4
bird4,2,32,0.001,-0.5393150886470022,20,12
bird4,2,32,0.01,-0.5388736653887989,20,12
bird4,2,32,0.1,-0.5384444096684018,20,12
bird4,3,32,0.001,-0.5470776804552905,80,30
bird4,3,32,0.01,-0.5446773400496978,80,30
bird4,3,32,0.1,-0.5423710760038136,80,30
bird4,4,32,0.001,-0.5637665913571186,320,58
bird4,4,32,0.01,-0.5603065877547002,320,58
bird4,4,32,0.1,-0.5572873969926748,320,58
bird4,5,32,0.001,-0.5797899335762297,1280,89
bird4,5,32,0.01,-0.571590684739514,1280,89
bird4,5,32,0.1,-0.5644911543380244,1280,89
bird4,0,33,0.001,-1.2882340536384513,1,1
bird4,0,33,0.01,-1.2882340410629831,1,1
bird4,0,33,0.1,-1.2882339154648499,1,1
bird4,1,33,0.001,-0.5716245503169278,5,4
bird4,1,33,0.01,-0.5716238894317868,5,4
bird4,1,33,0.1,-0.5716173617916052,5,4
bird4,2,33,0.001,-0.5480251785702042,20,12
bird4,2,33,0.01,-0.5475713685229169,20,12
bird4,2,33,0.1,-0.5471206735959093,20,12
bird4,3,33,0.001,-0.5504827063237124,80,34
bird4,3,33,0.01,-0.5485239651692856,80,34
bird4,3,33,0.1,-0.5467520557417492,80,34
bird4,4,33,0.001,-0.5661895056992224,320,63
bird4,4,33,0.01,-0.5626792156556967,320,63
bird4,4,33,0.1,-0.5597202081017237,320,63
bird4,5,33,0.001,-0.5740185457138031,1280,97
bird4,5,33,0.01,-0.568101930717241,1280,97
bird4,5,33,0.1,-0.5634938921500529,1280,97
bird4,0,34,0.001,-1.2780755152170165,1,1
bird4,0,34,0.01,-1.2780755108628907,1,1
bird4,0,34,0.1,-1.2780754674787735,1,1
bird4,1,34,0.001,-0.5644307303889562,5,4
bird4,1,34,0.01,-0.564430706777052,5,4
bird4,1,34,0.1,-0.564430499251442,5,4
bird4,2,34,0.001,-0.5423568088702088,20,12
bird4,2,34,0.01,-0.5418970859535158,20,12
bird4,2,34,0.1,-0.5414484739873361,20,12
bird4,3,34,0.001,-0.5476321279233187,80,30
bird4,3,34,0.01,-0.5468828892827052,80,30
bird4,3,34,0.1,-0.5462472834535343,80,30
bird4,4,34,0.001,-0.5652660183376313,320,55
bird4,4,34,0.01,-0.5627510567547211,320,55
bird4,4,34,0.1,-0.5606419040350328,320,55
bird4,5,34,0.001,-0.5776801875806196,1280,87
bird4,5,34,0.01,-0.5721415959845408,1280,87
bird4,5,34,0.1,-0.5674251318643438,1280,87
bird4,0,35,0.001,-1.2745056415472933,1,1
bird4,0,35,0.01,-1.2745056463704876,1,1
bird4,0,35,0.1,-1.27450569475559,1,1
bird4,1,35,0.001,-0.5592483500733045,5,4
bird4,1,35,0.01,-0.559248706714354,5,4
bird4,1,35,0.1,-0.5592522917789815,5,4
bird4,2,35,0.001,-0.5337339070471755,20,12
bird4,2,35,0.01,-0.5337355503789637,20,12
bird4,2,35,0.1,-0.5337521517164573,20,12
bird4,3,35,0.001,-0.534329796562669,80,31
bird4,3,35,0.01,-0.5340974121386606,80,31
bird4,3,35,0.1,-0.5339598855562346,80,31
bird4,4,35,0.001,-0.5533234538918095,320,58
bird4,4,35,0.01,-0.5514478680778493,320,58
bird4,4,35,0.1,-0.5499260963518995,320,58
bird4,5,35,0.001,-0.5597234548669913,1280,92
bird4,5,35,0.01,-0.5555912336143125,1280,92
bird4,5,35,0.1,-0.5522512086264116,1280,92
bird4,0,36,0.001,-1.2894697713318337,1,1
bird4,0,36,0.01,-1.2894697506720796,1,1
bird4,0,36,0.1,-1.2894695442373598,1,1
bird4,1,36,0.001,-0.5765030251604104,5,4
bird4,1,36,0.01,-0.5765031691444487,5,4
bird4,1,36,0.1,-0.57650463183947,5,4
bird4,2,36,0.001,-0.5519060594861099,20,12
bird4,2,36,0.01,-0.5516715902609786,20,12
bird4,2,36,0.1,-0.551433151234985,20,12
bird4,3,36,0.001,-0.5565115535507049,80,30
bird4,3,36,0.01,-0.5552383931661505,80,30
bird4,3,36,0.1,-0.5540188474981446,80,30
bird4,4,36,0.001,-0.5795402427841179,320,59
bird4,4,36,0.01,-0.5758163213541041,320,59
bird4,4,36,0.1,-0.5725256610861459,320,59
bird4,5,36,0.001,-0.590970300929114,1280,95
bird4,5,36,0.01,-0.5840337772137381,1280,95
bird4,5,36,0.1,-0.5781214404582803,1280,95
bird4,0,37,0.001,-1.282409809709606,1,1
bird4,0,37,0.01,-1.2824098092918612,1,1
bird4,0,37,0.1,-1.2824098052652326,1,1
bird4,1,37,0.001,-0.5616359690087438,5,4
bird4,1,37,0.01,-0.5616361999394713,5,4
bird4,1,37,0.1,-0.5616385370065197,5,4
bird4,2,37,0.001,-0.5408584539515618,20,12
bird4,2,37,0.01,-0.5408596999351765,20,12
bird4,2,37,0.1,-0.5408725707856622,20,12
bird4,3,37,0.001,-0.5452113720336119,80,29
bird4,3,37,0.01,-0.5444951386731303,80,29
bird4,3,37,0.1,-0.5438244542908799,80,29
bird4,4,37,0.001,-0.5723186584334832,320,56
bird4,4,37,0.01,-0.5644558730253733,320,56
bird4,4,37,0.1,-0.5577348587023494,320,56
bird4,5,37,0.001,-0.584025195615781,1280,95
bird4,5,37,0.01,-0.5750796010789705,1280,95
bird4,5,37,0.1,-0.5676775259629251,1280,95
bird4,0,38,0.001,-1.2830825150559595,1,1
bird4,0,38,0.01,-1.2830825120984906,1,1
bird4,0,38,0.1,-1.283082482677009,1,1
bird4,1,38,0.001,-0.5724963715689928,5,4
bird4,1,38,0.01,-0.5724964598585667,5,4
bird4,1,38,0.1,-0.5724973657057816,5,4
bird4,2,38,0.001,-0.5466368160843268,20,12
bird4,2,38,0.01,-0.5464149178963105,20,12
bird4,2,38,0.1,-0.5461959200966625,20,12
bird4,3,38,0.001,-0.5505369772953649,80,30
bird4,3,38,0.01,-0.5493378164948457,80,30
bird4,3,38,0.1,-0.5482658690084009,80,30
bird4,4,38,0.001,-0.5744998989780757,320,61
bird4,4,38,0.01,-0.5696446310892738,320,61
bird4,4,38,0.1,-0.5653296888881049,320,61
bird4,5,38,0.001,-0.5868710872908423,1280,97
bird4,5,38,0.01,-0.5779981310004519,1280,97
bird4,5,38,0.1,-0.5701431752422036,1280,97
bird4,0,39,0.001,-1.2852251408407105,1,1
bird4,0,39,0.01,-1.2852251233372354,1,1
bird4,0,39,0.1,-1.2852249484645937,1,1
bird4,1,39,0.001,-0.5784621026290455,5,4
bird4,1,39,0.01,-0.5784615156620072,5,4
bird4,1,39,0.1,-0.5784557047632721,5,4
bird4,2,39,0.001,-0.5505252732528135,20,12
bird4,2,39,0.01,-0.5502906718265453,20,12
bird4,2,39,0.1,-0.5500613916617413,20,12
bird4,3,39,0.001,-0.5567837116428224,80,33
bird4,3,39,0.01,-0.5557617750519538,80,33
bird4,3,39,0.1,-0.5548818714306665,80,33
bird4,4,39,0.001,-0.5845113539748681,320,65
bird4,4,39,0.01,-0.5781708199787655,320,65
bird4,4,39,0.1,-0.5726217096589825,320,65
bird4,5,39,0.001,-0.5990563115482235,1280,110
bird4,5,39,0.01,-0.5897749118456982,1280,110
bird4,5,39,0.1,-0.5819556822875439,1280,110
bird4,0,40,0.001,-1.281094120157379,1,1
bird4,0,40,0.01,-1.2810941229729484,1,1
bird4,0,40,0.1,-1.2810941512791807,1,1
bird4,1,40,0.001,-0.5645070768814803,5,4
bird4,1,40,0.01,-0.5645070769428544,5,4
bird4,1,40,0.1,-0.5645071235752785,5,4
bird4,2,40,0.001,-0.5390104704917571,20,12
bird4,2,40,0.01,-0.5385773912466052,20,12
bird4,2,40,0.1,-0.5381728013336342,20,12
bird4,3,40,0.001,-0.5442455514216835,80,29
bird4,3,40,0.01,-0.5437807232235005,80,29
bird4,3,40,0.1,-0.5434421663586694,80,29
bird4,4,40,0.001,-0.5669886160439958,320,51
bird4,4,40,0.01,-0.5632842861726657,320,51
bird4,4,40,0.1,-0.5601622829267213,320,51
bird4,5,40,0.001,-0.5735092070952119,1280,82
bird4,5,40,0.01,-0.5674414677896567,1280,82
bird4,5,40,0.1,-0.5624584375919808,1280,82
bird4,0,41,0.001,-1.277102446746246,1,1
bird4,0,41,0.01,-1.2771024562593967,1,1
bird4,0,41,0.1,-1.2771025515372325,1,1
bird4,1,41,0.001,-0.5621511601701493,5,4
bird4,1,41,0.01,-0.5621514489738152,5,4
bird4,1,41,0.1,-0.5621543567784081,5,4
bird4,2,41,0.001,-0.5466652865311322,20,12
bird4,2,41,0.01,-0.5466651831595987,20,12
bird4,2,41,0.1,-0.5466649792452198,20,12
bird4,3,41,0.001,-0.5502810376900877,80,29
bird4,3,41,0.01,-0.5491325279503291,80,29
bird4,3,41,0.1,-0.54810577864579,80,29
bird4,4,41,0.001,-0.5786821850913739,320,59
bird4,4,41,0.01,-0.5718000346911067,320,59
bird4,4,41,0.1,-0.5659749996065959,320,59
bird4,5,41,0.001,-0.5943732490114609,1280,97
bird4,5,41,0.01,-0.5828307190602104,1280,97
bird4,5,41,0.1,-0.5732475615430811,1280,97
bird4,0,42,0.001,-1.2782168206016755,1,1
bird4,0,42,0.01,-1.2782168125295796,1,1
bird4,0,42,0.1,-1.2782167319683098,1,1
bird4,1,42,0.001,-0.5657435874681203,5,4
bird4,1,42,0.01,-0.5657435798255728,5,4
bird4,1,42,0.1,-0.5657435299049085,5,4
bird4,2,42,0.001,-0.5437131511583749,20,12
bird4,2,42,0.01,-0.5427772212282346,20,12
bird4,2,42,0.1,-0.5418525453793487,20,12
bird4,3,42,0.001,-0.5488628926134063,80,31
bird4,3,42,0.01,-0.5468178559160615,80,31
bird4,3,42,0.1,-0.5448756967051003,80,31
bird4,4,42,0.001,-0.5696332078718565,320,55
bird4,4,42,0.01,-0.5658599745887686,320,55
bird4,4,42,0.1,-0.562396411087152,320,55
bird4,5,42,0.001,-0.581613265979344,1280,87
bird4,5,42,0.01,-0.5745716636567906,1280,87
bird4,5,42,0.1,-0.5684230512403748,1280,87
bird4,0,43,0.001,-1.2822749507735471,1,1
bird4,0,43,0.01,-1.2822749566565073,1,1
bird4,0,43,0.1,-1.2822750156316804,1,1
bird4,1,43,0.001,-0.5660711208428127,5,4
bird4,1,43,0.01,-0.5660713551706507,5,4
bird4,1,43,0.1,-0.5660737245360105,5,4
bird4,2,43,0.001,-0.5439298640227402,20,12
bird4,2,43,0.01,-0.5439290796754268,20,12
bird4,2,43,0.1,-0.5439219255001828,20,12
bird4,3,43,0.001,-0.5478841057852897,80,31
bird4,3,43,0.01,-0.5472109444859254,80,31
bird4,3,43,0.1,-0.5466555300255885,80,31
bird4,4,43,0.001,-0.5673459610889535,320,58
bird4,4,43,0.01,-0.5645798741945615,320,58
bird4,4,43,0.1,-0.5622431146088296,320,58
bird4,5,43,0.001,-0.5813547129009422,1280,98
bird4,5,43,0.01,-0.5753089242693177,1280,98
bird4,5,43,0.1,-0.5703334215884716,1280,98
bird4,0,44,0.001,-1.2785795776635487,1,1
bird4,0,44,0.01,-1.2785795805006137,1,1
bird4,0,44,0.1,-1.2785796090222363,1,1
bird4,1,44,0.001,-0.5587094120752174,5,4
bird4,1,44,0.01,-0.558709829515904,5,4
bird4,1,44,0.1,-0.5587140225770773,5,4
bird4,2,44,0.001,-0.5345351207974566,20,12
bird4,2,44,0.01,-0.5343168966238717,20,12
bird4,2,44,0.1,-0.5341106909077291,20,12
bird4,3,44,0.001,-0.5364422324266994,80,30
bird4,3,44,0.01,-0.5362077516874805,80,30
bird4,3,44,0.1,-0.5360137587287254,80,30
bird4,4,44,0.001,-0.5552376975297941,320,53
bird4,4,44,0.01,-0.5539109549736257,320,53
bird4,4,44,0.1,-0.552749564054411,320,53
bird4,5,44,0.001,-0.5666270889180218,1280,80
bird4,5,44,0.01,-0.5614197480645533,1280,80
bird4,5,44,0.1,-0.556934865713512,1280,80
bird4,0,45,0.001,-1.267170747429088,1,1
bird4,0,45,0.01,-1.2671707460966317,1,1
bird4,0,45,0.1,-1.2671707329355106,1,1
bird4,1,45,0.001,-0.5621305006603234,5,4
bird4,1,45,0.01,-0.5621300980592172,5,4
bird4,1,45,0.1,-0.5621261131518046,5,4
bird4,2,45,0.001,-0.5448868880254385,20,12
bird4,2,45,0.01,-0.5444011074760944,20,12
bird4,2,45,0.1,-0.5438984857031607,20,12
bird4,3,45,0.001,-0.5484189797572577,80,32
bird4,3,45,0.01,-0.5460707596208654,80,32
bird4,3,45,0.1,-0.5438459638559857,80,32
bird4,4,45,0.001,-0.5682725287357042,320,63
bird4,4,45,0.01,-0.563861519571227,320,63
bird4,4,45,0.1,-0.5600256245388217,320,63
bird4,5,45,0.001,-0.5857184110749609,1280,104
bird4,5,45,0.01,-0.5762062846202614,1280,104
bird4,5,45,0.1,-0.567987966346971,1280,104
bird4,0,46,0.001,-1.2942017250035502,1,1
bird4,0,46,0.01,-1.294201702049373,1,1
bird4,0,46,0.1,-1.2942014726683848,1,1
bird4,1,46,0.001,-0.5796804215248869,5,4
bird4,1,46,0.01,-0.5796802061462223,5,4
bird4,1,46,0.1,-0.5796781060993131,5,4
bird4,2,46,0.001,-0.5592456757642301,20,12
bird4,2,46,0.01,-0.5592453608826035,20,12
bird4,2,46,0.1,-0.5592436817655076,20,12
bird4,3,46,0.001,-0.5599447747967132,80,30
bird4,3,46,0.01,-0.5587044090285327,80,30
bird4,3,46,0.1,-0.5575876093617201,80,30
bird4,4,46,0.001,-0.595877723709586,320,58
bird4,4,46,0.01,-0.5869929789862163,320,58
bird4,4,46,0.1,-0.5793514697794118,320,58
bird4,5,46,0.001,-0.6073895393757078,1280,95
bird4,5,46,0.01,-0.5959932242341203,1280,95
bird4,5,46,0.1,-0.5863450507393819,1280,95
bird4,0,47,0.001,-1.2654503142442197,1,1
bird4,0,47,0.01,-1.2654503411488902,1,1
bird4,0,47,0.1,-1.2654506103369627,1,1
bird4,1,47,0.001,-0.5617544553261885,5,4
bird4,1,47,0.01,-0.5617545929481077,5,4
bird4,1,47,0.1,-0.5617559963780853,5,4
bird4,2,47,0.001,-0.5381522174678215,20,12
bird4,2,47,0.01,-0.537736261170882,20,12
bird4,2,47,0.1,-0.537325446304977,20,12
bird4,3,47,0.001,-0.543102999054535,80,30
bird4,3,47,0.01,-0.5401858028493784,80,30
bird4,3,47,0.1,-0.5373466676515359,80,30
bird4,4,47,0.001,-0.563462472393735,320,61
bird4,4,47,0.01,-0.5574834903043685,320,61
bird4,4,47,0.1,-0.5518664775760392,320,61
bird4,5,47,0.001,-0.5752856128128495,1280,102
bird4,5,47,0.01,-0.5679486979571234,1280,102
bird4,5,47,0.1,-0.5614512353448264,1280,102
bird4,0,48,0.001,-1.2756617291857686,1,1
bird4,0,48,0.01,-1.2756617316858616,1,1
bird4,0,48,0.1,-1.2756617568391655,1,1
bird4,1,48,0.001,-0.5624001072850691,5,4
bird4,1,48,0.01,-0.5624002018511237,5,4
bird4,1,48,0.1,-0.5624011750520191,5,4
bird4,2,48,0.001,-0.5386677327457065,20,12
bird4,2,48,0.01,-0.5384466529046859,20,12
bird4,2,48,0.1,-0.5382390509999521,20,12
bird4,3,48,0.001,-0.5416014432919436,80,32
bird4,3,48,0.01,-0.5406375388081217,80,32
bird4,3,48,0.1,-0.5397536320315702,80,32
bird4,4,48,0.001,-0.560670165750213,320,61
bird4,4,48,0.01,-0.557692000773393,320,61
bird4,4,48,0.1,-0.5551582379277886,320,61
bird4,5,48,0.001,-0.5784759228337986,1280,97
bird4,5,48,0.01,-0.5706947891477502,1280,97
bird4,5,48,0.1,-0.5640663048529669,1280,97
