species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird2,5,9,0.01,-0.7814747071333138,19208,146
bird2,5,9,0.1,-0.7685680198940794,19208,146
bird2,0,10,0.001,-1.8349997229413164,1,1
bird2,0,10,0.01,-1.8349996971750473,1,1
bird2,0,10,0.1,-1.8349994402114884,1,1
bird2,1,10,0.001,-0.79860361037737,8,7
bird2,1,10,0.01,-0.7981102853655888,8,7
bird2,1,10,0.1,-0.797687282601133,8,7
bird2,2,10,0.001,-0.7309507408458228,56,26
bird2,2,10,0.01,-0.7283675863424622,56,26
bird2,2,10,0.1,-0.7263160123046724,56,26
bird2,3,10,0.001,-0.7395990190630797,392,58
bird2,3,10,0.01,-0.7316485633352638,392,58
bird2,3,10,0.1,-0.7253388264509015,392,58
bird2,4,10,0.001,-0.7612058258062506,2744,104
bird2,4,10,0.01,-0.7432704791024697,2744,104
bird2,4,10,0.1,-0.729019189593808,2744,104
bird2,5,10,0.001,-0.7861455209261355,19208,162
bird2,5,10,0.01,-0.7617104241464787,19208,162
bird2,5,10,0.1,-0.7436278444353155,19208,162
bird2,0,11,0.001,-1.8377248922094063,1,1
bird2,0,11,0.01,-1.8377248610802244,1,1
bird2,0,11,0.1,-1.8377245504860218,1,1
bird2,1,11,0.001,-0.7922147784745412,8,7
bird2,1,11,0.01,-0.7922270725055495,8,7
bird2,1,11,0.1,-0.792351032600988,8,7
bird2,2,11,0.001,-0.7283645962578349,56,21
bird2,2,11,0.01,-0.7268437520587053,56,21
bird2,2,11,0.1,-0.7258238678367707,56,21
bird2,3,11,0.001,-0.7287237248343298,392,48
bird2,3,11,0.01,-0.7248059399630888,392,48
bird2,3,11,0.1,-0.7222136426603913,392,48
bird2,4,11,0.001,-0.7349235314205723,2744,89
bird2,4,11,0.01,-0.727095887923163,2744,89
bird2,4,11,0.1,-0.7226987000974169,2744,89
bird2,5,11,0.001,-0.7620705054300475,19208,139
bird2,5,11,0.01,-0.7457892777155494,19208,139
bird2,5,11,0.1,-0.7363799286609237,19208,139
bird2,0,12,0.001,-1.83015543005415,1,1
bird2,0,12,0.01,-1.8301554181934632,1,1
bird2,0,12,0.1,-1.8301553002837472,1,1
bird2,1,12,0.001,-0.8010537726616103,8,7
bird2,1,12,0.01,-0.8010596526657987,8,7
bird2,1,12,0.1,-0.8011205276211217,8,7
bird2,2,12,0.001,-0.7407778709162508,56,25
bird2,2,12,0.01,-0.7380837348350534,56,25
bird2,2,12,0.1,-0.7359696070818228,56,25
bird2,3,12,0.001,-0.7574173831079052,392,57
bird2,3,12,0.01,-0.7478502643770678,392,57
bird2,3,12,0.1,-0.7399187752014849,392,57
bird2,4,12,0.001,-0.7629395622887032,2744,100
bird2,4,12,0.01,-0.7481375602517277,2744,100
bird2,4,12,0.1,-0.7370177336869979,2744,100
bird2,5,12,0.001,-0.7872121652095768,19208,150
bird2,5,12,0.01,-0.7658618320280903,19208,150
bird2,5,12,0.1,-0.7516029058727187,19208,150
bird2,0,13,0.001,-1.8252230853590985,1,1
bird2,0,13,0.01,-1.8252231050125742,1,1
bird2,0,13,0.1,-1.825223302219045,1,1
bird2,1,13,0.001,-0.8308225598845442,8,7
bird2,1,13,0.01,-0.8288537761923915,8,7
bird2,1,13,0.1,-0.8268810385705152,8,7
bird2,2,13,0.001,-0.7721223829696677,56,29
bird2,2,13,0.01,-0.7639283681181719,56,29
bird2,2,13,0.1,-0.7567178337214995,56,29
bird2,3,13,0.001,-0.7798139285590364,392,74
bird2,3,13,0.01,-0.7659256551879458,392,74
bird2,3,13,0.1,-0.7547877006346474,392,74
bird2,4,13,0.001,-0.816355312852984,2744,135
bird2,4,13,0.01,-0.791022493520213,2744,135
bird2,4,13,0.1,-0.7711349838247791,2744,135
bird2,5,13,0.001,-0.860164657694406,19208,200
bird2,5,13,0.01,-0.8209865808067278,19208,200
bird2,5,13,0.1,-0.7909132585676053,19208,200
bird2,0,14,0.001,-1.8358711058114376,1,1
bird2,0,14,0.01,-1.8358710675098158,1,1
bird2,0,14,0.1,-1.8358706852064168,1,1
bird2,1,14,0.001,-0.8056951760739294,8,7
bird2,1,14,0.01,-0.8041538871315195,8,7
bird2,1,14,0.1,-0.8026551149387442,8,7
bird2,2,14,0.001,-0.7422932325843898,56,27
bird2,2,14,0.01,-0.7368635384735422,56,27
bird2,2,14,0.1,-0.7320070473600103,56,27
bird2,3,14,0.001,-0.756986997442601,392,59
bird2,3,14,0.01,-0.7438466736489984,392,59
bird2,3,14,0.1,-0.7327478762421076,392,59
bird2,4,14,0.001,-0.7657930684639391,2744,104
bird2,4,14,0.01,-0.7483599654457264,2744,104
bird2,4,14,0.1,-0.7346140261449606,2744,104
bird2,5,14,0.001,-0.8017045555456732,19208,153
bird2,5,14,0.01,-0.7747704455593316,19208,153
bird2,5,14,0.1,-0.7542445868092909,19208,153
bird2,0,15,0.001,-1.828431142992299,1,1
bird2,0,15,0.01,-1.8284311567883977,1,1
bird2,0,15,0.1,-1.8284312954185566,1,1
bird2,1,15,0.001,-0.799054984888299,8,7
bird2,1,15,0.01,-0.7990560130022891,8,7
bird2,1,15,0.1,-0.7990706702334381,8,7
bird2,2,15,0.001,-0.7474489621713878,56,25
bird2,2,15,0.01,-0.7418877842740408,56,25
bird2,2,15,0.1,-0.7373157899968409,56,25
bird2,3,15,0.001,-0.7454026086520477,392,64
bird2,3,15,0.01,-0.7376900992378123,392,64
bird2,3,15,0.1,-0.7319046904124508,392,64
bird2,4,15,0.001,-0.7589653960403021,2744,111
bird2,4,15,0.01,-0.7434363604459775,2744,111
bird2,4,15,0.1,-0.7320018614218042,2744,111
bird2,5,15,0.001,-0.7783372192447688,19208,164
bird2,5,15,0.01,-0.7598067750695611,19208,164
bird2,5,15,0.1,-0.747900928986995,19208,164
bird2,0,16,0.001,-1.836898531231488,1,1
bird2,0,16,0.01,-1.8368984982018133,1,1
bird2,0,16,0.1,-1.836898168608282,1,1
bird2,1,16,0.001,-0.8035094762699843,8,7
bird2,1,16,0.01,-0.8035174595766506,8,7
bird2,1,16,0.1,-0.8035988321408649,8,7
bird2,2,16,0.001,-0.7311612861328335,56,25
bird2,2,16,0.01,-0.7290587615304798,56,25
bird2,2,16,0.1,-0.7275061011525469,56,25
bird2,3,16,0.001,-0.7347706268031021,392,53
bird2,3,16,0.01,-0.7296477971525738,392,53
bird2,3,16,0.1,-0.7262324187453806,392,53
bird2,4,16,0.001,-0.7478789345663479,2744,94
bird2,4,16,0.01,-0.7341604170299785,2744,94
bird2,4,16,0.1,-0.7243274413582917,2744,94
bird2,5,16,0.001,-0.7700305110508668,19208,144
bird2,5,16,0.01,-0.7524649447068329,19208,144
bird2,5,16,0.1,-0.7408296936426779,19208,144
bird2,0,17,0.001,-1.8345153821714,1,1
bird2,0,17,0.01,-1.8345153484502845,1,1
bird2,0,17,0.1,-1.8345150119512654,1,1
bird2,1,17,0.001,-0.791566303428955,8,7
bird2,1,17,0.01,-0.791575643149315,8,7
bird2,1,17,0.1,-0.7916699765571814,8,7
bird2,2,17,0.001,-0.7248317548802412,56,25
bird2,2,17,0.01,-0.7243445616971808,56,25
bird2,2,17,0.1,-0.7243429495613272,56,25
bird2,3,17,0.001,-0.7290017115698295,392,56
bird2,3,17,0.01,-0.7244184530459329,392,56
bird2,3,17,0.1,-0.7215381673198917,392,56
bird2,4,17,0.001,-0.750396035024756,2744,101
bird2,4,17,0.01,-0.7339415154103665,2744,101
bird2,4,17,0.1,-0.721857638554993,2744,101
bird2,5,17,0.001,-0.7734201150181699,19208,153
bird2,5,17,0.01,-0.7516503624195434,19208,153
bird2,5,17,0.1,-0.7366363834663358,19208,153
bird2,0,18,0.001,-1.8263240761264776,1,1
bird2,0,18,0.01,-1.8263241036542952,1,1
bird2,0,18,0.1,-1.8263243795895043,1,1
bird2,1,18,0.001,-0.7910355442625582,8,7
bird2,1,18,0.01,-0.7905631870956813,8,7
bird2,1,18,0.1,-0.7901665322768818,8,7
bird2,2,18,0.001,-0.7307615665879486,56,25
bird2,2,18,0.01,-0.72728345809546,56,25
bird2,2,18,0.1,-0.724480110286988,56,25
bird2,3,18,0.001,-0.7255336533961481,392,55
bird2,3,18,0.01,-0.72072681583316,392,55
bird2,3,18,0.1,-0.7175501410007739,392,55
bird2,4,18,0.001,-0.7397555046298584,2744,102
bird2,4,18,0.01,-0.7276632093102382,2744,102
bird2,4,18,0.1,-0.7198231620200801,2744,102
bird2,5,18,0.001,-0.7726503644361865,19208,158
bird2,5,18,0.01,-0.7528288466247991,19208,158
bird2,5,18,0.1,-0.7403460637469221,19208,158
bird2,0,19,0.001,-1.8242347936191285,1,1
bird2,0,19,0.01,-1.824234830260241,1,1
bird2,0,19,0.1,-1.8242351973253765,1,1
bird2,1,19,0.001,-0.8047722544096872,8,7
bird2,1,19,0.01,-0.8047797542738374,8,7
bird2,1,19,0.1,-0.8048569349005292,8,7
bird2,2,19,0.001,-0.740805841414444,56,25
bird2,2,19,0.01,-0.7377794798231918,56,25
bird2,2,19,0.1,-0.7353245271287636,56,25
bird2,3,19,0.001,-0.7395622893355585,392,55
bird2,3,19,0.01,-0.7340571615591097,392,55
bird2,3,19,0.1,-0.7297415299407918,392,55
bird2,4,19,0.001,-0.7587082139052953,2744,98
bird2,4,19,0.01,-0.7449672550825682,2744,98
bird2,4,19,0.1,-0.7350459405252967,2744,98
bird2,5,19,0.001,-0.7927988153445253,19208,146
bird2,5,19,0.01,-0.7682896711715659,19208,146
bird2,5,19,0.1,-0.7500686095603845,19208,146
bird2,0,20,0.001,-1.8275777966373392,1,1
bird2,0,20,0.01,-1.8275778078186284,1,1
bird2,0,20,0.1,-1.8275779203057312,1,1
bird2,1,20,0.001,-0.8043664909209035,8,7
bird2,1,20,0.01,-0.802896730372706,8,7
bird2,1,20,0.1,-0.8015095933882012,8,7
bird2,2,20,0.001,-0.741078373311166,56,27
bird2,2,20,0.01,-0.7379791766107495,56,27
bird2,2,20,0.1,-0.735402239159091,56,27
bird2,3,20,0.001,-0.743590246648108,392,62
bird2,3,20,0.01,-0.7356715225516339,392,62
bird2,3,20,0.1,-0.7295908003257418,392,62
bird2,4,20,0.001,-0.7660051313769132,2744,111
bird2,4,20,0.01,-0.748311617662807,2744,111
bird2,4,20,0.1,-0.7348466512475043,2744,111
bird2,5,20,0.001,-0.7951250910576626,19208,163
bird2,5,20,0.01,-0.770445244941672,19208,163
bird2,5,20,0.1,-0.7523698975519022,19208,163
bird2,0,21,0.001,-1.8395083630565405,1,1
bird2,0,21,0.01,-1.8395083404468515,1,1
bird2,0,21,0.1,-1.8395081150323669,1,1
bird2,1,21,0.001,-0.8225619824133803,8,7
bird2,1,21,0.01,-0.8211244628160655,8,7
bird2,1,21,0.1,-0.8197696728672886,8,7
bird2,2,21,0.001,-0.751397726061972,56,23
bird2,2,21,0.01,-0.7468665003899452,56,23
bird2,2,21,0.1,-0.7428227384964484,56,23
bird2,3,21,0.001,-0.7522117465880885,392,54
bird2,3,21,0.01,-0.7446261871041806,392,54
bird2,3,21,0.1,-0.7387208041600426,392,54
bird2,4,21,0.001,-0.7985020353337449,2744,103
bird2,4,21,0.01,-0.7709341966575581,2744,103
bird2,4,21,0.1,-0.7485478562001353,2744,103
bird2,5,21,0.001,-0.8256881742687805,19208,167
bird2,5,21,0.01,-0.7931129002475445,19208,167
bird2,5,21,0.1,-0.7678144822340206,19208,167
bird2,0,22,0.001,-1.8286272586345438,1,1
bird2,0,22,0.01,-1.8286272827026802,1,1
bird2,0,22,0.1,-1.8286275240400756,1,1
bird2,1,22,0.001,-0.7933052105447325,8,7
bird2,1,22,0.01,-0.7933163709711359,8,7
bird2,1,22,0.1,-0.7934287108157467,8,7
bird2,2,22,0.001,-0.7293920063985209,56,23
bird2,2,22,0.01,-0.7274163176276608,56,23
bird2,2,22,0.1,-0.7257880420009116,56,23
bird2,3,22,0.001,-0.7358955103470788,392,55
bird2,3,22,0.01,-0.728376087023606,392,55
bird2,3,22,0.1,-0.7223033732131161,392,55
bird2,4,22,0.001,-0.7478645552180854,2744,97
bird2,4,22,0.01,-0.7337921787881814,2744,97
bird2,4,22,0.1,-0.7225945699884203,2744,97
bird2,5,22,0.001,-0.7840138673246272,19208,152
bird2,5,22,0.01,-0.7602227876724696,19208,152
bird2,5,22,0.1,-0.7417998611724975,19208,152
bird2,0,23,0.001,-1.81791322279925,1,1
bird2,0,23,0.01,-1.8179132928823116,1,1
bird2,0,23,0.1,-1.8179139943434244,1,1
bird2,1,23,0.001,-0.7929619813924342,8,7
bird2,1,23,0.01,-0.7929719199527637,8,7
bird2,1,23,0.1,-0.7930719877358872,8,7
bird2,2,23,0.001,-0.7382111479230457,56,23
bird2,2,23,0.01,-0.7357366675130413,56,23
bird2,2,23,0.1,-0.7337587604640379,56,23
bird2,3,23,0.001,-0.7376432697314608,392,54
bird2,3,23,0.01,-0.7333740724790415,392,54
bird2,3,23,0.1,-0.7303636618991699,392,54
bird2,4,23,0.001,-0.7664696390029971,2744,95
bird2,4,23,0.01,-0.749498524730778,2744,95
bird2,4,23,0.1,-0.7365536779798093,2744,95
bird2,5,23,0.001,-0.7980028883066503,19208,149
bird2,5,23,0.01,-0.7716950077901082,19208,149
bird2,5,23,0.1,-0.7519644961387941,19208,149
bird2,0,24,0.001,-1.8232698409295682,1,1
bird2,0,24,0.01,-1.8232698809643686,1,1
bird2,0,24,0.1,-1.8232702819638038,1,1
bird2,1,24,0.001,-0.7890919454395608,8,7
bird2,1,24,0.01,-0.7881435998774429,8,7
bird2,1,24,0.1,-0.7872589706482015,8,7
bird2,2,24,0.001,-0.726106785321562,56,24
bird2,2,24,0.01,-0.722123340681242,56,24
bird2,2,24,0.1,-0.7188201155427092,56,24
bird2,3,24,0.001,-0.7253150484346568,392,61
bird2,3,24,0.01,-0.7194257876090069,392,61
bird2,3,24,0.1,-0.7156074749301582,392,61
bird2,4,24,0.001,-0.7325286725491378,2744,106
bird2,4,24,0.01,-0.7233339860383596,2744,106
bird2,4,24,0.1,-0.7181630975083088,2744,106
bird2,5,24,0.001,-0.7642559983541115,19208,161
bird2,5,24,0.01,-0.7460186627829247,19208,161
bird2,5,24,0.1,-0.7346693825262604,19208,161
bird2,0,25,0.001,-1.8367659788356652,1,1
bird2,0,25,0.01,-1.8367659595831218,1,1
bird2,0,25,0.1,-1.8367657677423648,1,1
bird2,1,25,0.001,-0.7961083735262529,8,7
bird2,1,25,0.01,-0.7961178454281423,8,7
bird2,1,25,0.1,-0.7962133585302333,8,7
bird2,2,25,0.001,-0.727211973066293,56,23
bird2,2,25,0.01,-0.7222451793852781,56,23
bird2,2,25,0.1,-0.7178688032046765,56,23
bird2,3,25,0.001,-0.72050485004986,392,58
bird2,3,25,0.01,-0.715127772462725,392,58
bird2,3,25,0.1,-0.7109332237365353,392,58
bird2,4,25,0.001,-0.7380539200857481,2744,104
bird2,4,25,0.01,-0.725337113825754,2744,104
bird2,4,25,0.1,-0.7159311722991234,2744,104
bird2,5,25,0.001,-0.7795115943612626,19208,160
bird2,5,25,0.01,-0.7540833521809778,19208,160
bird2,5,25,0.1,-0.7348255187773581,19208,160
bird2,0,26,0.001,-1.8306947074780924,1,1
bird2,0,26,0.01,-1.8306947103727362,1,1
bird2,0,26,0.1,-1.8306947399954292,1,1
bird2,1,26,0.001,-0.7867599102898428,8,7
bird2,1,26,0.01,-0.7867686346334162,8,7
bird2,1,26,0.1,-0.786857946612039,8,7
bird2,2,26,0.001,-0.7232701243873472,56,23
bird2,2,26,0.01,-0.7197275490712807,56,23
bird2,2,26,0.1,-0.7166961603657326,56,23
bird2,3,26,0.001,-0.7170959461897002,392,56
bird2,3,26,0.01,-0.7127405820147676,392,56
bird2,3,26,0.1,-0.7097648763233738,392,56
bird2,4,26,0.001,-0.7284944294503738,2744,103
bird2,4,26,0.01,-0.7172221389751279,2744,103
bird2,4,26,0.1,-0.7095541983426721,2744,103
bird2,5,26,0.001,-0.7582989722843434,19208,157
bird2,5,26,0.01,-0.7373485222168642,19208,157
bird2,5,26,0.1,-0.7233397451442709,19208,157
bird2,0,27,0.001,-1.8311280301875144,1,1
bird2,0,27,0.01,-1.8311280255515427,1,1
bird2,0,27,0.1,-1.831127979876122,1,1
bird2,1,27,0.001,-0.7945298206691124,8,7
bird2,1,27,0.01,-0.794036772825672,8,7
bird2,1,27,0.1,-0.7936512939516257,8,7
bird2,2,27,0.001,-0.7325746083699457,56,23
bird2,2,27,0.01,-0.7294292180519425,56,23
bird2,2,27,0.1,-0.7267413008511874,56,23
bird2,3,27,0.001,-0.7355841715331963,392,53
bird2,3,27,0.01,-0.7287363723873691,392,53
bird2,3,27,0.1,-0.7232484055566999,392,53
bird2,4,27,0.001,-0.7424887398998979,2744,93
bird2,4,27,0.01,-0.7313453571114853,2744,93
bird2,4,27,0.1,-0.7232387703595172,2744,93
bird2,5,27,0.001,-0.7892949356557966,19208,139
bird2,5,27,0.01,-0.7638981755124683,19208,139
bird2,5,27,0.1,-0.7444409026607215,19208,139
bird2,0,28,0.001,-1.8355672130454286,1,1
bird2,0,28,0.01,-1.8355671985477946,1,1
bird2,0,28,0.1,-1.8355670542533156,1,1
bird2,1,28,0.001,-0.8152123435956544,8,7
bird2,1,28,0.01,-0.8137799955728129,8,7
bird2,1,28,0.1,-0.8123938685962262,8,7
bird2,2,28,0.001,-0.7524714641242011,56,29
bird2,2,28,0.01,-0.7484853056831928,56,29
bird2,2,28,0.1,-0.7451353389114405,56,29
bird2,3,28,0.001,-0.779821447427122,392,70
bird2,3,28,0.01,-0.7657339504141436,392,70
bird2,3,28,0.1,-0.7542035117298684,392,70
bird2,4,28,0.001,-0.7950398052818309,2744,132
bird2,4,28,0.01,-0.7735547386096158,2744,132
bird2,4,28,0.1,-0.7567133439716153,2744,132
bird2,5,28,0.001,-0.8387937481707679,19208,196
bird2,5,28,0.01,-0.8067348712239102,19208,196
bird2,5,28,0.1,-0.7821412279799675,19208,196
bird2,0,29,0.001,-1.8425914149473999,1,1
bird2,0,29,0.01,-1.8425913594550665,1,1
bird2,0,29,0.1,-1.8425908052463122,1,1
bird2,1,29,0.001,-0.7922500125575354,8,7
bird2,1,29,0.01,-0.7917605313228239,8,7
bird2,1,29,0.1,-0.7913693483032492,8,7
bird2,2,29,0.001,-0.7182219333496528,56,22
bird2,2,29,0.01,-0.717212700014206,56,22
bird2,2,29,0.1,-0.7166496149222344,56,22
bird2,3,29,0.001,-0.7213373768043582,392,48
bird2,3,29,0.01,-0.7162671663986888,392,48
bird2,3,29,0.1,-0.7127879461102543,392,48
bird2,4,29,0.001,-0.7516999800893551,2744,85
bird2,4,29,0.01,-0.7338138422173357,2744,85
bird2,4,29,0.1,-0.7196683366280223,2744,85
bird2,5,29,0.001,-0.7801898156859799,19208,134
bird2,5,29,0.01,-0.7557440035636789,19208,134
bird2,5,29,0.1,-0.7373343469381008,19208,134
bird2,0,30,0.001,-1.8293192479081903,1,1
bird2,0,30,0.01,-1.829319237760607,1,1
bird2,0,30,0.1,-1.829319136981199,1,1
bird2,1,30,0.001,-0.8396765996294844,8,7
bird2,1,30,0.01,-0.8386350077410945,8,7
bird2,1,30,0.1,-0.8374651367926578,8,7
bird2,2,30,0.001,-0.7839331845716289,56,29
bird2,2,30,0.01,-0.7765234440989182,56,29
bird2,2,30,0.1,-0.7706267247543033,56,29
bird2,3,30,0.001,-0.8000742235725065,392,72
bird2,3,30,0.01,-0.7849508808942595,392,72
bird2,3,30,0.1,-0.7730114509693119,392,72
bird2,4,30,0.001,-0.8187462289844821,2744,128
bird2,4,30,0.01,-0.7947543725619421,2744,128
bird2,4,30,0.1,-0.7771068720603379,2744,128
bird2,5,30,0.001,-0.8650070098370898,19208,198
bird2,5,30,0.01,-0.8263887111671555,19208,198
bird2,5,30,0.1,-0.7979270626476852,19208,198
bird2,0,31,0.001,-1.8345919909379853,1,1
bird2,0,31,0.01,-1.834591964992898,1,1
bird2,0,31,0.1,-1.8345917062419603,1,1
bird2,1,31,0.001,-0.8152940653706063,8,7
bird2,1,31,0.01,-0.8147769033838821,8,7
bird2,1,31,0.1,-0.8141790772510051,8,7
bird2,2,31,0.001,-0.7722728005831835,56,30
bird2,2,31,0.01,-0.7621923761073595,56,30
bird2,2,31,0.1,-0.7533902652194264,56,30
bird2,3,31,0.001,-0.7831673916716984,392,70
bird2,3,31,0.01,-0.765707034417249,392,70
bird2,3,31,0.1,-0.751165381413721,392,70
bird2,4,31,0.001,-0.761828452266217,2744,121
bird2,4,31,0.01,-0.7493662302160001,2744,121
bird2,4,31,0.1,-0.7408812352529796,2744,121
bird2,5,31,0.001,-0.7855834314090648,19208,171
bird2,5,31,0.01,-0.7667147425766541,19208,171
bird2,5,31,0.1,-0.7540359709140383,19208,171
bird2,0,32,0.001,-1.8266565814804603,1,1
bird2,0,32,0.01,-1.826656605905286,1,1
bird2,0,32,0.1,-1.82665685081558,1,1
bird2,1,32,0.001,-0.8296396636915329,8,7
bird2,1,32,0.01,-0.829643558681215,8,7
bird2,1,32,0.1,-0.8296851824356157,8,7
bird2,2,32,0.001,-0.7644295425254121,56,27
bird2,2,32,0.01,-0.7608813598892553,56,27
bird2,2,32,0.1,-0.7580349478715404,56,27
bird2,3,32,0.001,-0.7632372667636672,392,61
bird2,3,32,0.01,-0.7561149135553976,392,61
bird2,3,32,0.1,-0.7510233348186898,392,61
bird2,4,32,0.001,-0.7804999049592686,2744,102
bird2,4,32,0.01,-0.7636191635457794,2744,102
bird2,4,32,0.1,-0.7507963365480121,2744,102
bird2,5,32,0.001,-0.8188043551126155,19208,151
bird2,5,32,0.01,-0.7898378920084886,19208,151
bird2,5,32,0.1,-0.7685842921591252,19208,151
bird2,0,33,0.001,-1.8313633532305482,1,1
bird2,0,33,0.01,-1.8313633399544855,1,1
bird2,0,33,0.1,-1.8313632078878768,1,1
bird2,1,33,0.001,-0.8183993540714494,8,7
bird2,1,33,0.01,-0.8173817786049737,8,7
bird2,1,33,0.1,-0.8163554042530724,8,7
bird2,2,33,0.001,-0.7631795122528318,56,30
bird2,2,33,0.01,-0.7579130311814808,56,30
bird2,2,33,0.1,-0.7535503132873,56,30
bird2,3,33,0.001,-0.7704937508790726,392,68
bird2,3,33,0.01,-0.7613478339916034,392,68
bird2,3,33,0.1,-0.7546584084683292,392,68
bird2,4,33,0.001,-0.7851875410181408,2744,117
bird2,4,33,0.01,-0.7697715179984806,2744,117
bird2,4,33,0.1,-0.7594516513258638,2744,117
bird2,5,33,0.001,-0.8214097770898348,19208,174
bird2,5,33,0.01,-0.7956262793553334,19208,174
bird2,5,33,0.1,-0.7786996391187467,19208,174
bird2,0,34,0.001,-1.8292791294916226,1,1
bird2,0,34,0.01,-1.829279126833805,1,1
bird2,0,34,0.1,-1.8292791009434164,1,1
bird2,1,34,0.001,-0.7726179649771814,8,7
bird2,1,34,0.01,-0.7721252217520741,8,7
bird2,1,34,0.1,-0.7717345686351115,8,7
bird2,2,34,0.001,-0.7112428648036367,56,23
bird2,2,34,0.01,-0.7086317172709444,56,23
bird2,2,34,0.1,-0.7065751373781526,56,23
bird2,3,34,0.001,-0.7130396890597989,392,50
bird2,3,34,0.01,-0.7084390820555487,392,50
bird2,3,34,0.1,-0.7052040080144498,392,50
bird2,4,34,0.001,-0.7210278774399912,2744,82
bird2,4,34,0.01,-0.7116569222608928,2744,82
bird2,4,34,0.1,-0.7054948475736271,2744,82
bird2,5,34,0.001,-0.7518261028599346,19208,125
bird2,5,34,0.01,-0.7321695069736419,19208,125
bird2,5,34,0.1,-0.7188842386112465,19208,125
bird2,0,35,0.001,-1.827696230734088,1,1
bird2,0,35,0.01,-1.8276962327629285,1,1
bird2,0,35,0.1,-1.8276962537372945,1,1
bird2,1,35,0.001,-0.7922707890085549,8,7
bird2,1,35,0.01,-0.7922774030495182,8,7
bird2,1,35,0.1,-0.7923451631350212,8,7
bird2,2,35,0.001,-0.7385634193871133,56,26
bird2,2,35,0.01,-0.7343370081030272,56,26
bird2,2,35,0.1,-0.7307479438905006,56,26
bird2,3,35,0.001,-0.7359268959747717,392,59
bird2,3,35,0.01,-0.7307714321801136,392,59
bird2,3,35,0.1,-0.7271889077913732,392,59
bird2,4,35,0.001,-0.7539580488535877,2744,101
bird2,4,35,0.01,-0.7406509508513686,2744,101
bird2,4,35,0.1,-0.7309677509046014,2744,101
bird2,5,35,0.001,-0.7799358404948326,19208,150
bird2,5,35,0.01,-0.7593038667890234,19208,150
bird2,5,35,0.1,-0.7447684038297528,19208,150
bird2,0,36,0.001,-1.8257051976661367,1,1
bird2,0,36,0.01,-1.8257052178134614,1,1
bird2,0,36,0.1,-1.825705419956214,1,1
bird2,1,36,0.001,-0.7937676023002292,8,7
bird2,1,36,0.01,-0.7927860582813916,8,7
bird2,1,36,0.1,-0.7918395205990928,8,7
bird2,2,36,0.001,-0.7355750148332902,56,24
bird2,2,36,0.01,-0.730921764733922,56,24
bird2,2,36,0.1,-0.726710043181654,56,24
bird2,3,36,0.001,-0.7317906494941021,392,55
bird2,3,36,0.01,-0.7228139909259256,392,55
bird2,3,36,0.1,-0.7156816465733664,392,55
bird2,4,36,0.001,-0.7474529038589559,2744,94
bird2,4,36,0.01,-0.729291552937764,2744,94
bird2,4,36,0.1,-0.715362736115299,2744,94
bird2,5,36,0.001,-0.7783710385339168,19208,140
bird2,5,36,0.01,-0.7523955224744928,19208,140
bird2,5,36,0.1,-0.7329423361331715,19208,140
bird2,0,37,0.001,-1.8215431832647164,1,1
bird2,0,37,0.01,-1.8215432372828597,1,1
bird2,0,37,0.1,-1.8215437781044395,1,1
bird2,1,37,0.001,-0.8002396935130988,8,7
bird2,1,37,0.01,-0.8002449664599764,8,7
bird2,1,37,0.1,-0.8003008881712731,8,7
bird2,2,37,0.001,-0.7285986981977537,56,26
bird2,2,37,0.01,-0.7266746148661574,56,26
bird2,2,37,0.1,-0.7254786913397009,56,26
bird2,3,37,0.001,-0.7333203639791614,392,57
bird2,3,37,0.01,-0.7269471928213923,392,57
bird2,3,37,0.1,-0.7224923646745476,392,57
bird2,4,37,0.001,-0.7378467236643448,2744,106
bird2,4,37,0.01,-0.7267929105390317,2744,106
bird2,4,37,0.1,-0.7193013739758408,2744,106
bird2,5,37,0.001,-0.7800075380069159,19208,162
bird2,5,37,0.01,-0.7561825973918718,19208,162
bird2,5,37,0.1,-0.7391182069054101,19208,162
bird2,0,38,0.001,-1.8201747918763493,1,1
bird2,0,38,0.01,-1.8201748249312173,1,1
bird2,0,38,0.1,-1.8201751561505128,1,1
bird2,1,38,0.001,-0.8048954302809066,8,7
bird2,1,38,0.01,-0.8038913900751804,8,7
bird2,1,38,0.1,-0.8029427923214727,8,7
bird2,2,38,0.001,-0.7398605719255682,56,29
bird2,2,38,0.01,-0.7367268079649114,56,29
bird2,2,38,0.1,-0.7342549924850553,56,29
bird2,3,38,0.001,-0.7565490349089504,392,63
bird2,3,38,0.01,-0.7461258830642173,392,63
bird2,3,38,0.1,-0.7376692253394386,392,63
bird2,4,38,0.001,-0.7754990174767122,2744,108
bird2,4,38,0.01,-0.7577847222026183,2744,108
bird2,4,38,0.1,-0.7434727004914896,2744,108
bird2,5,38,0.001,-0.8119746498615362,19208,161
bird2,5,38,0.01,-0.7868784056357624,19208,161
bird2,5,38,0.1,-0.7678686293614879,19208,161
bird2,0,39,0.001,-1.820138049360089,1,1
bird2,0,39,0.01,-1.8201380805640353,1,1
bird2,0,39,0.1,-1.8201383932778967,1,1
bird2,1,39,0.001,-0.785447346705843,8,7
bird2,1,39,0.01,-0.7854598937101108,8,7
bird2,1,39,0.1,-0.7855857320654595,8,7
bird2,2,39,0.001,-0.7247442845839596,56,21
bird2,2,39,0.01,-0.723689305593801,56,21
bird2,2,39,0.1,-0.7230314778789717,56,21
